formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
TiRu,mp-592,0.0,-0.8397397358333331,0.0,2,28.922286864517297,8.551042596345251,Pm-3m,221,cubic,3.06957001,3.06957001,3.06957001,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiRh,mp-2583,0.0,-0.7413721266666661,0.0,4,58.99056628265778,8.488259808163635,P4/mmm,123,tetragonal,3.41097137,4.1586488,4.1586488,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Rh,mp-1018124,0.0,-0.625762542222221,0.0,3,45.715974040596706,7.215172745241706,I4/mmm,139,tetragonal,3.05199018,3.05199018,5.361480883213147,106.5362630013498,106.5362630013498,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiRh,mp-11563,0.0,-0.7212554266666671,0.020116699999999002,2,30.231426410671624,8.281568425450502,Pm-3m,221,cubic,3.115202,3.115202,3.115202,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiRh3,mp-1152,0.0,-0.6179574708333321,0.0,4,56.004740154874476,10.572691358222912,Pm-3m,221,cubic,3.825970309999999,3.825970309999999,3.825970309999999,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Rh5,mp-17413,0.0,-0.775880198749991,0.0,16,230.55847958411888,9.480007736554613,Pbam,55,orthorhombic,4.11055216,5.37826891,10.42889808,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPd,mp-979261,0.0,-0.542537950833331,0.011486497500001,4,61.902064874951,8.277578186965673,P2_1/m,11,monoclinic,2.780784981541122,4.891135113275841,4.55758651,90.0,90.0,93.02821344703851,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPd,mp-1056985,0.0,-0.527454493333333,0.026569954999999004,2,30.626853435023577,8.365194665265063,P4/mmm,123,tetragonal,2.81470904,2.81470904,3.86576424,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Pd,mp-13164,0.0,-0.45329318444444505,0.0,3,47.8684990033714,7.0126413290254614,I4/mmm,139,tetragonal,3.1074323126544954,3.1074318278277255,5.422457078552923,106.65054851109777,106.6505357323878,89.99999613984467,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Pd,mp-1079796,0.0,-0.33954356749999803,0.000426320833335,8,129.38858423288556,6.417407539186576,Pm-3n,223,cubic,5.05784272,5.05784272,5.05784272,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPd,mp-980094,0.0,-0.541479458333334,0.012544989999998,4,61.84155868380736,8.285677024359922,Pmma,51,orthorhombic,4.57045186,2.77508999,4.8757813,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPd2,mp-1018121,0.0,-0.6480812155555521,0.0012809466666680001,3,47.060678196311095,9.199063316304281,I4/mmm,139,tetragonal,4.961726844869334,4.961726844869334,4.961726844869334,141.46176052405121,141.46176052405121,55.640402640958214,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPd2,mp-1061861,0.0,-0.6493621622222201,0.0,3,45.68003491393304,9.477097801079863,Immm,71,orthorhombic,3.09246326,3.41491152,4.900685191092779,110.3901882071225,108.39182037023343,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPd3,mp-1105911,0.0,-0.654274433541662,0.0,16,236.74298197250607,10.300262686975142,P6_3/mmc,194,hexagonal,5.514474615451059,5.514474615451059,8.989572950003112,89.99991736024359,90.00008263975641,120.00019718290953,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPd3,mp-636328,0.0,-0.649464614166664,0.004809819374997,4,59.212450265505076,10.295617275929633,Pm-3m,221,cubic,3.897710450014267,3.897673560011444,3.897606550003902,89.9999397296829,89.99984947154695,90.00027106657441,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Pd3,mp-30840,0.0,-0.6144632066666671,0.0,10,154.55998804680496,8.917104072186108,Cmcm,63,orthorhombic,4.59806935,4.700054212906461,7.528058327226978,108.19001075977023,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Pd5,mp-570199,0.0,-0.6267247837499951,0.000825531250001,8,123.22267082184108,9.105693784733388,P4/mmm,123,tetragonal,3.27980186,3.27980186,11.45500814,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3PdO,mp-760414,0.0,-1.454954431000001,0.0,10,137.3242166641896,6.433494068897923,I4/mcm,140,tetragonal,5.676575203635135,5.8536151690682905,5.6766130230035765,61.0074544726846,89.98503713034327,118.99216313965407,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAg,mp-1017985,0.0,-0.054529908333332,0.0,4,68.57596960312469,7.5421283910794585,P4/nmm,129,tetragonal,2.90381219,2.90381219,8.13270293,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Ag,mp-979115,0.0,-0.04510925277777501,0.0,3,51.285988829211796,6.592237273060735,I4/mmm,139,tetragonal,6.268071878761896,6.268071878761896,6.268071878761896,152.823013348065,152.823013348065,38.81263207838332,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAg2O3,mp-29160,1.2698,-1.8721297306944442,0.039714924166665,24,333.70908441939616,6.202128190969825,C2/c,15,monoclinic,9.515526397130797,9.515526397130797,5.051352046853397,75.72467405627076,75.72467405627076,49.2922948228685,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCd,mp-30500,0.0,-0.072274210833331,0.0,4,75.18844526052057,7.079488865459008,P4/nmm,129,tetragonal,2.88810108,2.88810108,9.01418209,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Cd,mp-30501,0.0,-0.078128024444443,0.0,3,54.63961265242577,6.325683643039373,I4/mmm,139,tetragonal,2.847762065208652,2.8477617837264315,7.03200417406044,101.68235334922223,101.68234550253543,90.00001147919569,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCdO3,mp-13641,2.9057,-2.671460970666666,0.0,10,119.04414777961351,5.810462306526291,R-3,148,trigonal,5.82305272566268,5.823053588000912,5.823052171200204,53.69843078928312,53.69841846182534,53.6984171856028,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCdO3,mp-20940,2.4636,-2.631892803166667,0.039568167499999,20,229.44471704617422,6.029352450479733,Pmc2_1,26,orthorhombic,5.400747,5.523009,7.692163,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCdO3,mp-5052,2.4156,-2.632716396666666,0.038744574000000004,20,220.54685782643037,6.2726038385036205,Pna2_1,33,orthorhombic,5.31246054,5.42898714,7.64691644,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCdO3,mp-14550,2.1213,-2.628918341666666,0.042542629000000005,20,227.38653800449333,6.083926863535969,Pnma,62,orthorhombic,5.369678,5.486639,7.718095,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CdO5,mp-849246,2.5113,-2.942224596458333,0.042959304687499006,16,206.18415255753976,4.641201002048208,Cmcm,63,orthorhombic,5.473215402411274,5.473215402411274,10.744723,90.0,90.0,140.16474141962615,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
HfTi3,mp-1184672,0.0,0.028594066250001004,0.028594066250001004,8,148.51553068746324,7.2025421991157295,P6_3/mmc,194,hexagonal,6.024237730233871,6.024237730233871,4.72538323,90.0,90.0,119.99999989274629,bi-metallic metal,Hf,Hf[+4],Passivation,HfO2(s),Passivation
HfTiO4,mp-753197,2.869999999999999,-3.725641982638888,0.038291263750000006,24,275.9192355007781,6.989656311448525,P1,1,triclinic,4.770777,5.684785748397998,10.17510644294422,90.14598706821114,90.94091079749089,90.05634046264342,bi-metallic oxide,Hf,Hf[+4],Passivation,HfO2(s),Passivation
TaTiO4,mp-760439,0.0,-3.315690980944443,0.012904026666667002,12,136.4985498381144,7.124274401518401,I4_1md,109,tetragonal,5.627097560585154,5.627096095656885,5.627174251710771,107.22686728165998,107.22797662119055,114.05832772795752,bi-metallic oxide,Ta,TaO2[+1],Passivation,TaO2[+1],Passivation
TaTiO4,mp-1173109,0.0,-3.305190221777775,0.023404785833335003,6,67.56010800370696,7.196947675118464,Cmmm,65,orthorhombic,4.719323914642648,4.719323914642648,3.03412976,90.0,90.0,91.2501539981977,bi-metallic oxide,Ta,TaO2[+1],Passivation,TaO2[+1],Passivation
Ta2TiO6,mp-1218045,0.0,-3.232986774777776,0.027229537837037004,18,205.94185349885444,8.156019082109228,C2/m,12,monoclinic,5.652985913136073,5.652985913136073,7.369196173073098,70.60224327336014,70.60224327336014,74.1016725228254,bi-metallic oxide,Ta,TaO2[+1],Passivation,TaO2[+1],Passivation
Ta2TiO6,mp-753676,0.0,-3.227954700333332,0.03226161228148,18,213.1319420492041,7.880872621870206,C2/m,12,monoclinic,5.712172031901087,5.712172031901087,7.47159990021073,70.73226203558615,70.73226203558615,73.65317614262918,bi-metallic oxide,Ta,TaO2[+1],Passivation,TaO2[+1],Passivation
TiW,mp-1216621,0.0,0.022547341666665003,0.022547341666665003,2,32.110278743921945,11.9824100118569,Cmmm,65,orthorhombic,2.7610389490493965,2.7610389490493965,4.468116802243598,90.0,90.0,109.4895877842272,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3(WO6)2,mp-776763,2.6851000000000003,-2.842795002205883,0.045404051911758,68,1128.0719976983996,4.140918742062279,P2_1/c,14,monoclinic,9.405649,9.244587,15.901731655675272,54.672574250875265,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiOs,mp-291,0.0,-0.8292994383333291,0.0,2,29.350172182931075,13.47076833744068,Pm-3m,221,cubic,3.08463336,3.08463336,3.08463336,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Os,mp-865899,0.0,-0.440499652499998,0.0,4,63.047241130145764,8.792445271282292,Fm-3m,225,cubic,4.46745679584529,4.467455317992117,4.467456060454421,60.000038378741245,60.00000554999063,60.00002204290361,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiIr,mp-1235,0.0,-0.8576200016666671,0.0,4,59.67074988004432,13.36228762222816,P4/mmm,123,tetragonal,3.48078158,4.14040059,4.14040059,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Ir,mp-544,0.0,-0.5762831700000001,0.0,8,124.97952086848798,8.92368452675162,Pm-3n,223,cubic,4.99972693,4.99972693,4.99972693,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiIr3,mp-1089,0.0,-0.7329219958333311,0.0,4,57.40889299638269,18.06403995388383,Pm-3m,221,cubic,3.8576817,3.8576817,3.8576817,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Pt,mp-2339,0.0,-0.684364118749999,0.0,8,126.94224354720104,8.860717410627826,Pm-3n,223,cubic,5.0257636,5.0257636,5.0257636,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPt,mp-998949,0.0,-1.003696203333333,0.0,4,61.76577496493726,13.063209422970974,Pmma,51,orthorhombic,4.60029319,2.76817254,4.85030699,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPt3,mp-569708,0.0,-0.9275554123809441,0.0,28,423.1615520866254,17.39106919534261,P-3m1,164,trigonal,5.55110311,5.551102187532667,15.85685581,90.0,90.0,120.00000543751065,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPt3,mp-1189793,0.0,-0.9251677466666661,0.0023876657142800004,16,241.83185352867383,17.3892532016188,P6_3/mmc,194,hexagonal,5.555429231919174,5.555429231919174,9.04789721,90.0,90.0,120.00000562007355,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPt3,mp-972220,0.0,-0.913779769166666,0.01377564321428,8,120.81951682005648,17.40312924562536,P6_3/mmc,194,hexagonal,5.57368108,5.573678792829979,4.49078659,90.0,90.0,120.00000148285469,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPt3,mp-12107,0.0,-0.9226915791666671,0.0048638332142800006,4,60.4451554893711,17.392937859041375,Pm-3m,221,cubic,3.92452764,3.92452152,3.92452764,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Pt5,mp-30851,0.0,-1.026515769999996,0.0,16,246.5587669134329,15.072902173445792,Ibam,72,orthorhombic,5.453400132157319,7.3868879156607115,7.38688773203895,67.65194399019836,68.33822142690852,68.33821103001118,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPt8,mp-30852,0.0,-0.49484625518518505,0.0,9,136.7136271560361,19.53749531201555,I4/mmm,139,tetragonal,3.912319981463167,6.2278234767255825,6.2278249415444,84.34865683901926,71.65678869156794,71.65678398478377,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAu,mp-998972,0.0,-0.47590774083333104,0.0,4,67.36054947246946,12.071032950993597,P4/nmm,129,tetragonal,3.32226218,3.32226218,6.10292196,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Au,mp-1786,0.0,-0.386483803749999,0.0,8,131.56207348665203,8.597093951987127,Pm-3n,223,cubic,5.08600641,5.08600641,5.08600641,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAu,mp-998985,0.0,-0.47585178333333605,5.595749999542931e-05,4,67.47632490466974,12.050321552455229,Pmma,51,orthorhombic,4.61507137,2.9551944,4.947513,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAu2,mp-1018123,0.0,-0.48334265888888606,0.0,3,50.678757098244496,14.476013832700799,I4/mmm,139,tetragonal,3.43727479,3.43727479,4.930159431317691,110.4015337603393,110.4015337603393,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAu4,mp-12635,0.0,-0.311209871333329,0.0,5,85.01659117570142,16.323493271890175,I4/m,87,tetragonal,3.963658276565906,5.037525473570435,5.037525612215428,81.09632131759227,66.83297111155204,66.83296265465819,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
