formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ca2Fe3O8,mp-1304288,0.013099999999999001,-2.021611271153845,0.020920935576921002,26,326.49018998914534,3.8215029486995693,P-1,2,triclinic,5.01745528934449,6.273214622047217,10.42692643212361,90.18793246270371,85.04365205723377,93.0914088058558,Ca[+2],Passivation,Ca[+2],Passivation
Ca2(ZnAu3)3,mp-1227416,0.0,-0.45036340500000105,0.0,14,260.8537434718303,13.044017951613311,C222,21,orthorhombic,5.638303452389233,5.638303452389233,9.88622561,90.0,90.0,123.90291644176918,Ca[+2],Passivation,Ca[+2],Passivation
Ca2TlZn,mp-1183461,0.0,-0.343901705833336,0.00033388624999900005,4,106.1140106089408,5.476212048772521,Fm-3m,225,cubic,5.3140941226650025,5.3140941226650025,5.3140941226650025,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2ZnCd,mp-1183459,0.0,-0.278890027499999,0.012627786250000002,4,105.13590640627801,4.074528302346206,Fm-3m,225,cubic,5.297716171967703,5.297716171967703,5.297716171967703,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
Ca2HgGe,mp-1183454,0.012799999999999001,-0.6594672543749981,0.012770422500000001,4,101.72889017090067,5.768383569344823,Fm-3m,225,cubic,5.239861020400138,5.239861020400138,5.239861020400138,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2PtAu,mp-1183466,0.0,-0.906918472499999,0.020134182500001003,4,91.22359123273637,8.595555653242702,Fm-3m,225,cubic,5.052900205545327,5.052900205545327,5.052900205545327,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
Ca2CdGa,mp-1183448,0.0,-0.39061690187499903,0.0151266525,4,103.77937814263859,4.196814430511293,Fm-3m,225,cubic,5.274832669177858,5.274832669177858,5.274832669177858,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2MgCd,mp-1183457,0.0,-0.18980382874999902,0.013824580312499002,4,117.17516849833751,3.073385198134233,Fm-3m,225,cubic,5.492670263298403,5.492670263298403,5.492670263298403,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2InPb,mp-1183460,0.0,-0.48905493666666405,0.014453691874999001,4,117.19752546521278,5.698291290024003,Fm-3m,225,cubic,5.493019574048309,5.493019574048309,5.493019574048309,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2PdPt,mp-1183493,0.0,-0.8133838899999971,0.023825183333343002,4,84.50320734316547,7.499849533342168,Fm-3m,225,cubic,4.925640713210943,4.925640713210943,4.925640713210943,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
Ca2GaHg,mp-1183450,0.0,-0.540176436874999,0.020961306249997,4,102.30562738192666,5.68851861842984,Fm-3m,225,cubic,5.249744577149902,5.249744577149902,5.249744577149902,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2CuRh,mp-1183482,0.0,-0.23997257506944403,0.035739592986111006,4,85.64009099163985,4.7816552169069375,Fm-3m,225,cubic,4.947631804816522,4.947631804816522,4.947631804816522,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
