formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Li4Mn3Cr2Fe3O16,mp-849471,0.0,-1.9867686366830872,0.108917948341453,28,283.9809121144686,4.210660113583805,Cm,8,monoclinic,5.879789962708531,5.879789962708531,9.522243108763082,89.47147688087975,89.47147688087975,59.61907956966245,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn21O40,mp-849596,0.12959999999999902,-1.796275178631996,0.057628469911204,61,720.1760571895777,4.135748875875307,C2,5,monoclinic,5.898197492525492,5.898197492525492,21.1020091717958,82.20490336499866,82.20490336499866,90.89230892605946,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn21O40,mp-766493,0.0,-1.786670257156586,0.06723339138661301,61,717.4827341495119,4.151273859551081,I-4,82,tetragonal,10.165549275188035,10.165549275188035,10.165549275188035,99.7178392648342,99.7178392648342,131.48373823861877,MnO4[-1],Passivation,MnO4[-1],Passivation
Li15Mn21O43,mp-698703,0.0,-1.995394927487998,0.11210929101265,79,896.420316371182,3.6043998234883343,P1,1,triclinic,5.892821,5.894302447402068,29.288486297785074,88.9602354252902,89.22092830795857,61.80300147610716,MnO4[-1],Passivation,MnO4[-1],Passivation
Li10Mn21O48,mp-530628,0.0,-1.891214795694748,0.062012981144515006,79,854.5411114783462,3.8690547723143363,C2/m,12,monoclinic,5.867864179168601,5.867864179168601,28.703084922121175,89.3518735686294,89.3518735686294,59.85205899308435,MnO4[-1],Passivation,MnO4[-1],Passivation
Li9Mn21O40,mp-530725,0.0,-1.972081281950738,0.09425535057142201,70,688.8456558938357,4.474441418819905,I-4,82,tetragonal,10.04046062875922,10.04046062875922,10.04046062875922,99.6006051843424,99.6006051843424,131.79302223257585,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn21Sn9O40,mp-767308,0.0,-1.992186497165024,0.076308873642853,70,901.218693105171,5.273493202791635,I-4,82,tetragonal,10.98028705980208,10.98028705980208,10.98028705980208,99.610147439496,99.610147439496,131.76778841950625,MnO4[-1],Passivation,MnO4[-1],Passivation
Li9Mn22O48,mp-530336,0.0,-1.9147391482845921,0.056039738818550004,79,860.859188819221,3.933241786560052,Cm,8,monoclinic,5.886692933442087,5.886692933442087,28.722165162937735,88.99609454571808,88.99609454571808,59.89291245216929,MnO4[-1],Passivation,MnO4[-1],Passivation
Li14Mn22Cr3Cu3O56,mp-735790,0.0,-1.995195968787238,0.052680396451972006,98,1022.8204407825808,4.137308677048747,Cm,8,monoclinic,5.924247598806874,5.924247598806874,33.85505282305028,84.71854819840979,84.71854819840979,59.96462876036041,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn23As16,mp-1222233,0.0,-0.137480098267022,0.08001368857648,39,570.7183059029061,7.164269249159892,P1,1,triclinic,6.7190010000000004,7.0145437165287525,12.853769132365377,97.84380113142323,97.71992467882363,104.92936359052345,MnO4[-1],Passivation,MnO4[-1],Passivation
Tb6Mn23,mp-1192517,0.0,0.115619643020213,0.115619643020213,29,438.36739000811224,8.398494749388867,Fm-3m,225,cubic,8.526767329090784,8.526767329090784,8.526767329090784,59.99999999999999,59.99999999999999,59.99999999999999,MnO4[-1],Passivation,MnO4[-1],Passivation
Er6Mn23,mp-1193393,0.0,-0.009849496653781,0.070405911580458,29,427.50323738463567,8.80614695381476,Fm-3m,225,cubic,8.455737038707035,8.455737038707035,8.455737038707035,59.99999999999999,59.99999999999999,59.99999999999999,MnO4[-1],Passivation,MnO4[-1],Passivation
Nd6Mn23,mp-1192883,0.0,0.203166913882282,0.20316691388228403,29,449.7343682397422,7.860934843166061,Fm-3m,225,cubic,8.599839743858603,8.599839743858603,8.599839743858603,59.99999999999999,59.99999999999999,59.99999999999999,MnO4[-1],Passivation,MnO4[-1],Passivation
Sm6Mn23,mp-1193387,0.0,0.111985020261593,0.111985020261592,29,463.32585147421605,7.761897209229972,Fm-3m,225,cubic,8.68561370560484,8.68561370560484,8.68561370560484,59.99999999999999,59.99999999999999,59.99999999999999,MnO4[-1],Passivation,MnO4[-1],Passivation
