formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Os3C8SO8,mp-653602,1.485999999999999,-0.909816999187501,0.20327941668750202,160,2687.8353410835352,4.086539458953539,P2_1/c,14,monoclinic,16.47632,8.291479,19.696475090440774,87.31209718420686,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Os3C8(SO4)2,mp-679948,1.7215,-0.9478513033928571,0.16163328779762,168,3041.117477686655,3.7518796118824502,P2_1/c,14,monoclinic,12.276069,14.034638,18.40163019099341,73.58010646468776,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
TeOs3(CO)9,mp-733538,0.905,-0.8507812676893931,0.258695946534091,88,1689.0448420006524,3.737365813760576,C2/c,15,monoclinic,13.016375173534334,13.016375173534334,13.047797777552809,61.73780806593207,61.73780806593207,68.98283340678333,OsO4(s),Passivation,OsO4(s),Passivation
Os3C9SO13,mp-733755,0.4398,-1.047000763653847,0.319435907692305,104,1788.683832485024,3.412063105018872,C2/c,15,monoclinic,15.643170391424174,15.643170391424174,14.01609276463894,79.65576814438856,79.65576814438856,32.06291164110962,OsO4(s),Passivation,OsO4(s),Passivation
Ti3As2POs3,mp-1217170,0.0,-0.5252881449603231,0.24697648148147802,9,130.8970852556465,11.35519356158919,Amm2,38,orthorhombic,2.976658,7.1393529427673625,7.1393532571204235,59.62639659790374,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
BiOs3(CO)9,mp-1201467,0.151899999999999,-0.7890933402272731,0.31917856068181805,44,913.530138298267,3.750899667628957,P-1,2,triclinic,8.612096162824646,9.675304222942552,13.277006897776547,90.16017946137336,69.62912613763115,63.71567380157524,OsO4(s),Passivation,OsO4(s),Passivation
Os3C9SO9,mp-1204647,0.10660000000000001,-0.9023812222727281,0.23011938431818402,88,1629.157130256283,3.485250100214788,P-1,2,triclinic,9.29068,12.177111383505574,14.835733838440955,89.66590524101852,78.14864988892919,82.74892759561263,OsO4(s),Passivation,OsO4(s),Passivation
BiOs3(CO)9,mp-1237295,0.1279,-0.7918287534090901,0.316443147500001,44,885.9281076165804,3.86776292867658,P-1,2,triclinic,7.647212,9.56696209814197,13.058282278474225,91.27177363296352,105.28645933322669,105.00422860188065,OsO4(s),Passivation,OsO4(s),Passivation
H2Os3(CO)10,mp-600347,1.7321,-0.882056934900001,0.22665403420000002,50,834.2375250481105,3.395002257716926,P-1,2,triclinic,8.679965,9.206059315795223,11.967332127777771,91.53441991022706,98.86325161341537,117.3257839804059,OsO4(s),Passivation,OsO4(s),Passivation
Os3C9S2O9,mp-608431,2.5069,-0.9827404945652171,0.145618698586957,46,830.7042136368528,3.545787234172347,P-1,2,triclinic,6.802633,9.598630093190225,13.707569601023588,82.66262955687766,84.630636731857,69.56613540872478,OsO4(s),Passivation,OsO4(s),Passivation
Os3C10SO10,mp-621927,2.8238000000000003,-0.9629051490625,0.185765616458333,48,855.8982190258802,3.425680403566491,P-1,2,triclinic,6.987251,9.658310656994265,13.420371274945303,82.60378590720505,87.6290514754091,72.35856061784118,OsO4(s),Passivation,OsO4(s),Passivation
Os3C9Se2O9,mp-649754,2.409399999999999,-0.9730326547690211,0.12931712456521702,46,854.9788052088625,3.809432812084636,P-1,2,triclinic,6.905741,9.756601550800156,13.702006328735585,94.23801223707177,95.72287446441102,110.42375688396811,OsO4(s),Passivation,OsO4(s),Passivation
H4Os3C10O9,mp-723031,3.2264,-0.7578630305769231,0.251814398365386,104,1568.870079133709,3.551343040529651,P-1,2,triclinic,9.38334,11.600140400837999,15.623974518993236,68.69933639524393,84.34126842961267,82.62574956304933,OsO4(s),Passivation,OsO4(s),Passivation
BOs3(CO)10,mp-726927,0.09590000000000001,-0.7822372403819451,0.44886123914930204,48,874.7838830988552,3.271033699872163,P-1,2,triclinic,7.690497,9.491342300521776,13.116164447477281,80.62050784594315,72.98406802145504,73.58247045729702,OsO4(s),Passivation,OsO4(s),Passivation
Os3C10(BrO5)2,mp-680415,0.5678000000000001,-0.669331445799999,0.44552614435000104,50,967.0391045305618,3.470674789271374,Cc,9,monoclinic,9.344458409606894,9.344458409606894,14.357297209500121,77.6305485913023,77.6305485913023,52.59687689503477,OsO4(s),Passivation,OsO4(s),Passivation
H2Os3C8(SO4)2,mp-1203196,2.6667,-0.906145102717391,0.15846795673913,46,827.8609495794963,3.453685745060724,C2/c,15,monoclinic,8.847128466955253,8.847128466955253,11.68754163832463,72.87119853128587,72.87119853128587,92.06784225459272,OsO4(s),Passivation,OsO4(s),Passivation
Si2Os3C12(ClO2)6,mp-648117,2.571399999999999,-1.135340977428571,0.219715450523808,35,717.925184042224,2.719358724424704,P-1,2,triclinic,8.416779,8.541915865755879,11.604594136641918,80.5390988086214,69.8554373642729,66.49354135020108,OsO4(s),Passivation,OsO4(s),Passivation
HOs3C10ClO10,mp-706652,2.4922,-0.9530606452500011,0.178480693166664,50,867.8803146630381,3.395206650950866,P-1,2,triclinic,7.885037,8.933693617072056,13.737642008042355,94.85752406993913,102.97847018407087,110.67435400105103,OsO4(s),Passivation,OsO4(s),Passivation
