formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Pt3Cl3F,mp-1147740,0.0,0.359192731964286,0.9101434612500011,7,126.70025121357241,9.313278101697302,Pm-3m,221,cubic,5.022568,5.022568,5.022568,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
SnPt3C,mp-20446,0.0,0.323189446500009,0.6445537545000021,5,79.39738622229692,14.974052617303999,Pm-3m,221,cubic,4.298023,4.298023,4.298023,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Pt3PbC,mp-20097,0.0,0.357862233499997,0.48260284749999705,5,82.2018309745344,16.250754090700863,Pm-3m,221,cubic,4.348043,4.348043,4.348043,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
InPt3C,mp-20796,0.0,0.18706455450001103,0.539015952500001,5,77.23181943025375,15.310241680758361,Pm-3m,221,cubic,4.258586,4.258586,4.258586,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
MgPt3O4,mp-1210584,0.0,-1.101323791874999,0.23604616234375103,16,196.74619755824824,11.36960958502902,Pm-3n,223,cubic,5.816148,5.816148,5.816148,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
ZnPt3O4,mp-1207390,0.0,-0.7652031637499991,0.24389578825000402,16,195.9981036828627,12.109489860186077,Pm-3n,223,cubic,5.808767,5.808767,5.808767,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
BaPt3O4,mp-1214338,0.0,-1.2262215181249991,0.127878526796871,16,222.484758011856,11.741399139834995,Pm-3n,223,cubic,6.059453,6.059453,6.059453,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
CdPt3O4,mp-1213850,0.0,-0.801331225624998,0.14029686762500101,16,202.755171409956,12.475806885662411,Pm-3n,223,cubic,5.874767,5.874767,5.874767,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
CaPt3O4,mp-755647,0.0,-1.403879482499999,0.05978900812499301,16,202.79513995946223,11.288785418767224,Pm-3n,223,cubic,5.875153,5.875153,5.875153,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Nb4CoPt3,mp-1220433,0.0,-0.442883284999998,0.055847339416665004,8,129.88632669977795,12.986689356665453,Pmm2,25,orthorhombic,2.822915,4.619306,9.960678,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Rb2Be4Pt3,mp-795639,0.0,0.14050859611111102,0.386693579666666,9,215.3161379462803,6.10980386872789,Fmmm,69,orthorhombic,8.217229720883127,7.234467107341771,6.056241017965929,75.80197722459188,58.595433431138844,45.60258934426928,PtO2(s),Passivation,PtO2(s),Passivation
Pu2Si5Pt3,mp-1105794,0.0,-0.29822789774999703,0.33065800299999903,20,343.59698448446613,11.730965724890803,Ibam,72,orthorhombic,8.150799083698788,8.150799083698788,8.150799083698788,136.4397537290411,104.44519084011687,91.48390154309986,PtO2(s),Passivation,PtO2(s),Passivation
Pt3S3NO14,mp-1180048,0.0018999999999990001,-1.064536429761904,0.175803972142858,84,1209.7000520316694,5.048441017052338,R-3,148,trigonal,11.807983474874828,11.807983474874828,11.807982864851938,61.7457461677318,61.7457461677318,61.74574735632565,PtO2(s),Passivation,PtO2(s),Passivation
Rb5Pt3(C4O9)3,mp-1200276,0.0,-1.362090962712766,0.391055160505319,94,1563.8391335303645,3.373881203339524,P-1,2,triclinic,11.52411941000847,11.937402587702573,12.710778669416353,88.77613481610851,64.72777042136109,81.86558818778951,PtO2(s),Passivation,PtO2(s),Passivation
LiCo(PtO2)3,mp-1235119,0.12009999999999901,-0.9936297703030301,0.18832018283746402,11,124.8533323875159,9.936669152621832,Pm,6,monoclinic,3.171492,6.2416791605158615,6.563356356321131,106.06086036025998,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
LiCo(PtO2)3,mp-1235015,0.0,-0.9845798193939391,0.19737013374655502,11,127.73529816595868,9.71247786907891,Pm,6,monoclinic,3.181802,6.671546392630797,6.237250680317572,105.25654219542434,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
LiCo(PtO2)3,mp-1236602,0.0,-0.98120345939394,0.200746493746554,11,130.774514688734,9.48675863557953,Pm,6,monoclinic,3.033957,6.41486565758785,6.750483582640431,95.50648105263602,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Co2H36Pt3(NCl)12,mp-1195200,1.7355,-0.613289959923076,0.087693549538463,65,821.5409924178242,2.694164745544914,P-1,2,triclinic,7.884408,7.959182741838323,13.167501273464492,89.09958999855878,84.21249953317856,88.01964610601345,PtO2(s),Passivation,PtO2(s),Passivation
NbPt4,mp-1220285,0.0,-0.312096008499997,0.253897827000002,5,80.65702236654808,17.978014115261484,R-3m,166,trigonal,11.733960112335563,11.733960112335563,11.733960842456993,13.857923155401833,13.857923155401833,13.857923559532704,PtO2(s),Passivation,PtO2(s),Passivation
HgPt4,mp-1224002,0.0,0.09326486099999401,0.124030770999993,5,83.38780104529951,19.533623911713512,R-3m,166,trigonal,2.9057068248620674,2.9057068248620674,11.527022079435694,82.75924395819042,90.0,120.00000000000001,PtO2(s),Passivation,PtO2(s),Passivation
CrPt4,mp-1226207,0.0,-0.177575991199995,0.107068264000005,5,75.17538801596963,18.385272160372644,R-3m,166,trigonal,11.405754020235443,11.405754020235443,11.405754552744199,13.961882003143781,13.961882003143781,13.96188280418872,PtO2(s),Passivation,PtO2(s),Passivation
PuPt4,mp-27659,0.0,-0.307616879749996,0.19621180199999702,5,100.19342638567133,16.97666210932208,Cmmm,65,orthorhombic,5.031861019845441,5.031861019845441,4.370411,90.0,90.0,115.11739189546167,PtO2(s),Passivation,PtO2(s),Passivation
Pt4(O3F8)3,mp-675449,0.0,-0.9479958901351351,0.174483551486479,37,659.4455315337399,3.475691530765025,P1,1,triclinic,9.926296195074425,9.322982201695657,9.461308214156961,108.53243017901558,107.2935241719407,114.06680991838202,PtO2(s),Passivation,PtO2(s),Passivation
Mn12Pt4N,mp-1222181,0.0,-0.156751672951317,0.078533895780934,17,205.64427774590916,11.737541893494702,P2/m,10,monoclinic,5.263741,4.19785,9.306725287169597,89.84000151469861,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Eu3(PPt)4,mp-1226420,0.0,-0.910560833051948,0.169909902575752,11,262.4635934862231,8.605145675968272,C2/m,12,monoclinic,9.929521921287702,9.929521921287702,7.055796680552026,69.2512461093598,69.2512461093598,23.87540423449082,PtO2(s),Passivation,PtO2(s),Passivation
Y3Ge13Pt4,mp-1195116,0.0,-0.510319334749999,0.05529993612499701,40,762.7481322033577,8.670630412208753,R3c,161,trigonal,9.136900555385946,9.136900555385946,9.136900771452977,89.71959684941078,89.71959684941078,89.71960287225917,PtO2(s),Passivation,PtO2(s),Passivation
CeCuPt4,mp-1226665,0.0,-0.6959409272222621,0.062115664999993006,6,109.00342940829195,14.990052416937719,P-6m2,187,hexagonal,5.373875885002649,5.373875885002649,4.358472,90.0,90.0,119.99999858423162,PtO2(s),Passivation,PtO2(s),Passivation
CeGaPt4,mp-1226944,0.0,-0.7632629712499991,0.08960972291666101,6,112.27836738203344,14.644176866912302,P-6m2,187,hexagonal,5.505392580417494,5.505392580417494,4.277489,90.0,90.0,120.00000697499972,PtO2(s),Passivation,PtO2(s),Passivation
U(Ge3Pt)4,mp-1189358,0.0,-0.281107089264704,0.05851105970588501,17,330.58893256565284,9.493643318081121,Im-3,204,cubic,7.544608935774737,7.544608935774737,7.544608935774737,109.47122063449069,109.47122063449069,109.47122063449069,PtO2(s),Passivation,PtO2(s),Passivation
UIrPt4,mp-1076992,0.0,-0.355349856666664,0.16086718700000002,6,103.88417440253515,19.35057545035645,F-43m,216,cubic,5.2766075779093145,5.2766075779093145,5.2766075779093145,59.99999999999999,59.99999999999999,59.99999999999999,PtO2(s),Passivation,PtO2(s),Passivation
ErInPt4,mp-1080382,0.0,-0.8933178799305871,0.06677992166666501,6,111.2226048589502,15.86168831058213,F-43m,216,cubic,5.39803902544248,5.39803902544248,5.39803902544248,59.99999999999999,59.99999999999999,59.99999999999999,PtO2(s),Passivation,PtO2(s),Passivation
