formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Rb2ScAgBr6,mp-1111726,2.8737999999999992,-1.799523226166666,0.026484421312502,10,339.07812736362683,3.9333646844242662,Fm-3m,225,cubic,7.827172850347563,7.827172850347563,7.827172850347563,60.00000000000001,60.00000000000001,60.00000000000001,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2AgAsBr6,mp-1111735,1.0799,-1.289603306416666,0.000632197750001,10,334.768718665262,4.132635607443658,Fm-3m,225,cubic,7.793872363594364,7.793872363594364,7.793872363594364,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2EuAgCl6,mp-1111732,0.0,-2.028006738166666,0.0,10,316.0262734309438,3.381153402537728,Fm-3m,225,cubic,7.6456203558507925,7.6456203558507925,7.6456203558507925,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2ScAgI6,mp-1111799,2.1449,-1.343710374166666,0.019905862250000003,10,419.1782712346985,4.2988741416065235,Fm-3m,225,cubic,8.400489371679367,8.400489371679367,8.400489371679367,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2DyAgCl6,mp-1111733,3.7248,-2.177876610833332,0.006893448649997001,10,311.8578602143625,3.482447896492156,Fm-3m,225,cubic,7.611856007049135,7.611856007049135,7.611856007049135,60.00000000000001,60.00000000000001,60.00000000000001,AgHO2(s),Passivation,AgHO2(s),Passivation
Rb2AgAuBr6,mp-1111734,0.0,-1.175396540666665,0.035179272625001,10,310.5933805621934,5.106797714264959,Fm-3m,225,cubic,7.6015542249225705,7.6015542249225705,7.6015542249225705,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2AgRhF6,mp-1111950,1.4182000000000001,-2.246720276616666,0.0,10,167.78441415141526,3.988046326716506,Fm-3m,225,cubic,6.190924930254768,6.190924930254768,6.190924930254768,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2AlAgF6,mp-1111949,3.0675,-3.045985775616666,0.007038170000011001,10,155.27495279707023,3.497391580281638,Fm-3m,225,cubic,6.033076069276931,6.033076069276931,6.033076069276931,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2ScAgBr6,mp-1111998,2.8359,-1.7599665481166662,0.006728700000000001,10,332.7815819991186,3.545031524426464,Fm-3m,225,cubic,7.7784206662118764,7.7784206662118764,7.7784206662118764,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2LuAgCl6,mp-1111986,3.6296,-2.142704011283332,0.0,10,297.8913812234377,3.198259562838524,Fm-3m,225,cubic,7.496484464630738,7.496484464630738,7.496484464630738,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
