formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
ZrNb2Pd9,mp-1215244,0.0,-0.549843641805556,0.016160760138888,12,192.29204720819413,10.663267149329407,I4/mmm,139,tetragonal,12.514141593665464,12.514141593665464,12.514141593665464,161.7421711097441,161.7421711097441,25.932134846677965,PdO2(s),Passivation,PdO2(s),Passivation
Ta4(Pd3Rh)3,mp-1218026,0.0,-0.501350031208335,0.013606973749997002,16,247.51621465015808,13.352462648425732,P-6m2,187,hexagonal,5.58578996518138,5.58578996518138,9.160176,90.0,90.0,119.99999958759973,PdO2(s),Passivation,PdO2(s),Passivation
Tb4(Al8Pd3)3,mp-1208456,0.0,-0.7650290627027021,0.0,37,629.3457919470892,5.913015925985478,P-1,2,triclinic,7.506811524693495,7.506803697810489,13.115113687080411,84.55739836232897,100.94309513814821,119.851963645344,PdO2(s),Passivation,PdO2(s),Passivation
Tm4(Al8Pd3)3,mp-1208006,0.0,-0.7497528991891871,0.0,37,621.2324124843062,6.097254468349703,P-1,2,triclinic,7.479944726478389,7.495126092700873,13.04178474830318,84.57341926959218,79.04744756289405,59.92992547186784,PdO2(s),Passivation,PdO2(s),Passivation
Er4(Al8Pd3)3,mp-1212881,0.0,-0.7530480306306301,0.0,37,623.4123857806997,6.058084796590979,P-1,2,triclinic,7.487754037136111,7.503164589139532,13.061255696382089,84.57139309547418,79.04121672975796,59.921692781324865,PdO2(s),Passivation,PdO2(s),Passivation
Ho4(Al8Pd3)3,mp-1212310,0.0,-0.757923104864865,0.0,37,625.2819916599609,6.015234230343132,P-1,2,triclinic,7.493046664126299,7.509151129505043,13.079938329278528,84.56427126943503,79.05059301288448,59.92457736641786,PdO2(s),Passivation,PdO2(s),Passivation
Dy4(Al8Pd3)3,mp-1212879,0.0,-0.761957365405403,0.0,37,627.1321750267633,5.971747621580642,P-1,2,triclinic,7.499483004084139,7.5155005396128525,13.096442195320597,84.56319281064725,79.04927166264532,59.92401027350354,PdO2(s),Passivation,PdO2(s),Passivation
Al2(Zn13Pd3)3,mp-1215020,0.0,-0.301756588399999,0.0,100,1507.9647709659291,7.846327462604497,F-43m,216,cubic,12.871684846137574,12.871684846137574,12.871684846137574,60.00000000000001,60.00000000000001,60.00000000000001,PdO2(s),Passivation,PdO2(s),Passivation
Zr5P7Pd9,mp-29932,0.0,-0.93365491345238,0.0,21,330.8212273885839,8.185291495726968,Amm2,38,orthorhombic,13.636461454932093,13.636461454932093,3.83168234,90.0,90.0,152.33494622441518,PdO2(s),Passivation,PdO2(s),Passivation
Hf5P7Pd9,mp-29933,0.0,-0.8869455739285691,0.0,21,325.46320553538374,10.546234203135281,Amm2,38,orthorhombic,13.64613910432144,13.64613910432144,3.76818349,90.0,90.0,152.36606387665276,PdO2(s),Passivation,PdO2(s),Passivation
