formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
ErZnGe,mp-1212934,0.0,-0.6463387833333301,0.0,12,233.62522023915656,8.68015637740709,P6_3/mmc,194,hexagonal,4.163671854403834,4.163671854403834,15.56094967,90.0,90.0,119.99999895769706,Zn[+2],Passivation,Zn[+2],Passivation
ErZnSn,mp-1212948,0.0,-0.5560460433333301,0.0,12,269.84154960837134,8.649177963743407,P6_3/mmc,194,hexagonal,4.429696263638437,4.429696263638437,15.87925838,90.0,90.0,119.9999821318116,Zn[+2],Passivation,Zn[+2],Passivation
CeZnCo2,mp-1213915,0.0,-0.183531705833332,0.039303907121210006,24,367.5144262857814,8.767068694269417,P6_3/mmc,194,hexagonal,5.17344629348996,5.17344629348996,15.855644,90.0,90.0,120.00000375323106,Zn[+2],Passivation,Zn[+2],Passivation
TbZnSn,mp-13163,0.0,-0.602462343055556,0.0,12,277.95649080039607,8.197521030879154,P6_3/mmc,194,hexagonal,4.46089044,4.460889458607649,16.12884132,90.0,90.0,119.99999986201496,Zn[+2],Passivation,Zn[+2],Passivation
YZnGe,mp-13160,0.0,-0.671108328333332,0.0,12,241.37397736759078,6.245369097189926,P6_3/mmc,194,hexagonal,4.18564944,4.185649443138382,15.90867869,90.0,90.0,119.99999997519696,Zn[+2],Passivation,Zn[+2],Passivation
GdZnGe,mp-13159,0.0,-0.6764154991666681,0.0,12,246.97673254115605,7.9417282880475515,P6_3/mmc,194,hexagonal,4.21857975,4.218580014763578,16.02480838,90.0,90.0,119.99999784545847,Zn[+2],Passivation,Zn[+2],Passivation
CaZnGe,mp-16263,0.0,-0.530284868333331,0.0,6,130.01089416075493,4.550185493694487,P6_3/mmc,194,hexagonal,4.25621333,4.256213020012399,8.2870949,90.0,90.0,119.99998678732632,Zn[+2],Passivation,Zn[+2],Passivation
CaZnSi,mp-16266,0.0,-0.427757855,0.0,6,126.78215856954817,3.498952170809675,P6_3/mmc,194,hexagonal,4.19433462,4.194334103834814,8.32149508,90.0,90.0,119.99998800300389,Zn[+2],Passivation,Zn[+2],Passivation
CeZnGe,mp-19927,0.0,-0.589730007499999,0.0,12,266.15369073044775,6.941911617954469,P6_3/mmc,194,hexagonal,4.27720243,4.277203020090861,16.79895133,90.0,90.0,119.99999551359834,Zn[+2],Passivation,Zn[+2],Passivation
Li2ZnGe,mp-2032538,0.0,-0.399771125208333,0.0,16,257.27028191291697,3.922526287167531,P-3m1,164,trigonal,4.246339228219533,4.246340117398575,16.475307020065976,90.00029205351035,89.99973108085489,120.00091133647106,Zn[+2],Passivation,Zn[+2],Passivation
LaZnSn,mp-20190,0.0,-0.771629116666664,0.0,12,315.3432315624743,6.803948183634843,P6_3/mmc,194,hexagonal,4.58667902,4.58667721068034,17.30837707,90.0,90.0,119.99999821138456,Zn[+2],Passivation,Zn[+2],Passivation
NdZnSn,mp-20201,0.0,-0.6437857999999991,0.0,12,297.6997687481124,7.326257198529313,P6_3/mmc,194,hexagonal,4.52389367,4.523894089912891,16.79666398,90.0,90.0,119.99999685638005,Zn[+2],Passivation,Zn[+2],Passivation
CeZnSn,mp-20886,0.0,-0.5585938983333351,0.0,12,305.69942755118166,7.044892279608979,P6_3/mmc,194,hexagonal,4.559157513020337,4.559157513020337,16.98223452,90.0,90.0,120.00000773483717,Zn[+2],Passivation,Zn[+2],Passivation
