formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
NaNd2OsO6,mp-22329,0.543,-2.74630087513793,0.0,20,260.6607506322553,7.615296731828379,P2_1/c,14,monoclinic,5.941109,5.518310719244062,9.583584439386069,56.058700035585055,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Ca2NiOsO6,mp-22020,0.0,-2.258249558499999,0.0,20,234.0836165896777,6.030793461325683,P2_1/c,14,monoclinic,5.40784819589132,5.615239337615895,7.708752486782865,90.03181933581024,90.29463681193042,89.97604024535259,OsO4(s),Passivation,OsO4(s),Passivation
K2La6OsI12,mp-569161,0.17089999999999902,-1.5786587368809522,0.005684363571431,42,1894.7022221444595,4.600658112716274,P2_1/c,14,monoclinic,19.648521,10.061932,10.090748692675385,71.75812062476263,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
Sr2CrOsO6,mp-1078354,0.0,-2.492751817999999,0.0,10,123.97252194657221,6.877528399813901,R-3,148,trigonal,5.577194542932943,5.577143053544529,5.5770700698960205,60.47161309353357,60.47241416669344,60.47128125881341,OsO4(s),Passivation,OsO4(s),Passivation
SrLa6OsI12,mp-567419,0.0,-1.6316133575,0.0,20,893.1083918211734,4.897598699824162,R-3,148,trigonal,10.195425584556292,10.195425584556292,10.195425339586377,106.55433431283953,106.55433431283953,106.55433169457596,OsO4(s),Passivation,OsO4(s),Passivation
NaLa6OsI12,mp-569905,0.34089999999999904,-1.595325267568966,0.0,20,874.423787159957,4.87951670373645,R-3,148,trigonal,10.184154852102063,10.184154852102063,10.184154719258345,107.21653139775674,107.21653139775674,107.21653444075432,OsO4(s),Passivation,OsO4(s),Passivation
Ba2NiOsO6,mp-504568,0.0,-2.200199516333333,0.0,30,417.2063908792603,7.397967926907125,Cm,8,monoclinic,5.805912038358229,5.814350755947649,14.263293889768555,90.09192405103231,90.01187322182271,119.94746472189229,OsO4(s),Passivation,OsO4(s),Passivation
Sr2FeOsO6,mp-1276755,0.0,-2.325337796999999,0.006774390500006001,20,252.66548047436405,6.799629198929663,R-3m,166,trigonal,5.63300565908876,5.632966768423722,9.752998679519546,73.21427317371335,89.99992940522688,120.00033635090907,OsO4(s),Passivation,OsO4(s),Passivation
LiCa3OsO6,mp-1191787,0.216899999999999,-2.653183061212121,0.0,22,273.4101436333968,5.021534064278087,R-3c,167,trigonal,6.494275593173191,6.494277321562731,6.4942786919556355,91.95634833651195,91.956318342151,91.95629456042373,OsO4(s),Passivation,OsO4(s),Passivation
RbOsNO3,mp-1219620,2.9249,-1.294856813333333,0.047480146249999,24,495.7111089909171,4.524962350654721,P2_12_12_1,19,orthorhombic,5.8395209999999995,5.96903,14.221574,90.0,90.0,90.0,OsO4(s),Passivation,OsO4(s),Passivation
LiMg2H7Os,mp-1210819,3.3071,-0.33241530473484704,0.016278501818184,22,207.79558928250688,4.040942543633485,P6_3/mmc,194,hexagonal,4.716472373916865,4.716472373916865,10.786266,90.0,90.0,120.00000524505151,OsO4(s),Passivation,OsO4(s),Passivation
Sb2Os(OF7)2,mp-1201470,1.3859,-2.320517336315789,0.0,38,530.1759183476687,4.583611988419056,P-1,2,triclinic,7.409001460531935,8.5937645097207,10.062960966885944,96.98649581133331,111.41485423585937,111.52351481130577,OsO4(s),Passivation,OsO4(s),Passivation
Te7OsO5F32,mp-1205467,1.2372,-2.2620412901481473,0.034063072703709,90,1613.068148922438,3.6470113051751323,P-1,2,triclinic,10.519061,10.584271174920124,15.674166987116413,78.73630989102992,79.4792511434157,71.92738895773569,OsO4(s),Passivation,OsO4(s),Passivation
Re2Os(Se2Cl)2,mp-1219275,1.2869000000000002,-0.835950994930555,0.0,36,894.69180503446,7.048233483612396,P-1,2,triclinic,9.075797,9.087274322888959,12.17743475162343,94.79377512899646,88.14298526980966,116.62222356691119,OsO4(s),Passivation,OsO4(s),Passivation
Sr2CrOsO6,mp-1274229,0.0,-2.457814204999999,0.034937613000006,20,249.18084143271753,6.84341970740414,P-1,2,triclinic,5.630202802979747,5.581346439913402,7.930278074884196,90.7453652772756,89.97717246319554,89.99410260950681,OsO4(s),Passivation,OsO4(s),Passivation
