formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
NaNdHf2O6,mp-1516757,2.8337,-3.52020239388793,0.09353672374999501,10,137.69753727995163,7.479290587601913,Fm-3m,225,cubic,5.796249306395386,5.796249306395386,5.796249306395386,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
KCeHf2O6,mp-1516402,0.1491,-3.536659654724998,0.09980649686784501,10,140.2091927823845,7.4872220148969575,Fm-3m,225,cubic,5.83127910763479,5.83127910763479,5.83127910763479,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
NaCeHf2O6,mp-1517130,0.1448,-3.51365914813793,0.104215735949713,10,137.89162907501262,7.419076249861332,Fm-3m,225,cubic,5.798971398802378,5.798971398802378,5.798971398802378,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
KSmHf2O6,mp-1518329,2.7483,-3.516868117225,0.163175671453117,10,139.38836718040466,7.653349692437038,Fm-3m,225,cubic,5.819877491620768,5.819877491620768,5.819877491620768,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
NaLaHf2O6,mp-1518369,2.574799999999999,-3.59259004263793,0.054899784749993005,10,138.540966935042,7.369793946032237,Fm-3m,225,cubic,5.808059686697476,5.808059686697476,5.808059686697476,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
NaEuHf2O6,mp-1518432,0.0,-3.386467814637931,0.10506110675001701,10,138.0339126123881,7.55395943976605,Fm-3m,225,cubic,5.800965270219695,5.800965270219695,5.800965270219695,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
NaPrHf2O6,mp-1518838,2.8634999999999993,-3.531624702304597,0.060319248500000006,10,138.14823978306762,7.414810913882803,Fm-3m,225,cubic,5.802566386246472,5.802566386246472,5.802566386246472,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
KGdHf2O6,mp-1519318,1.7960999999999991,-3.495075222725002,0.187786149124987,10,135.15934096962124,7.9774658822927424,Fm-3m,225,cubic,5.760412795313616,5.760414259024872,5.760414584294135,59.99997774775296,60.00001725767278,60.000004669725215,Hf[+4],Passivation,HfO2(s),Passivation
KEuHf2O6,mp-1519430,0.0,-3.413686514224999,0.141651095937501,10,141.21926652402996,7.572985245397086,Fm-3m,225,cubic,5.8452485536404195,5.8452485536404195,5.8452485536404195,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
NaSmHf2O6,mp-1519393,2.7992,-3.495366459637931,0.13464280549999802,10,137.05657771889875,7.588392252551871,Fm-3m,225,cubic,5.787241784236834,5.787241784236834,5.787241784236834,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
KLaHf2O6,mp-1520574,2.501499999999999,-3.616384047224998,0.085618662375001,10,140.9995245992391,7.43099826409318,Fm-3m,225,cubic,5.8422151786862155,5.8422151786862155,5.8422151786862155,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
KHf2BiO6,mp-1520834,0.861499999999999,-2.957856520725,0.148117029000001,10,141.0163968031644,8.255276746392138,Fm-3m,225,cubic,5.842448198654887,5.842448198654887,5.842448198654887,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
NaGdHf2O6,mp-1520861,0.7399999999999991,-3.473625989137931,0.168125051999993,10,136.9350039581263,7.678680806945268,Fm-3m,225,cubic,5.785530119135887,5.785530119135887,5.785530119135887,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
KNdHf2O6,mp-1522310,2.7817,-3.542495173474999,0.12575682637499502,10,140.07213408008383,7.543461427896411,Fm-3m,225,cubic,5.8293784046069606,5.8293784046069606,5.8293784046069606,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
KPrHf2O6,mp-1522216,2.814599999999999,-3.553620121891666,0.07274194137498301,10,140.47657646015335,7.482328716986771,Fm-3m,225,cubic,5.834983569350749,5.834983569350749,5.834983569350749,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
NaEuHf2O6,mp-1520481,0.195699999999999,-3.011594893637931,0.47993402775001703,20,258.71631727140505,8.06058611364933,Pmn2_1,31,orthorhombic,5.58267534,5.7902577,8.00356646,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
SmEuHf2O6,mp-1517665,0.0,-3.633910399,0.11637946595312901,10,135.01729298461845,9.28922357643098,Cmmm,65,orthorhombic,4.20164201,5.669104654952328,5.669104654952328,89.05880160025227,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
SrNdHf2O6,mp-1521236,0.0,-3.659627968749999,0.12498618790624101,10,137.06882785388933,8.296568485433133,Cmmm,65,orthorhombic,4.21921592,5.700510072536046,5.700510072536046,91.3495702153512,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
