formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na3ZrAlSi(PO6)2,mp-2715339,4.1046,-2.975319703171182,0.057691066312502,80,1026.3077638770344,3.036617555721352,Cc,9,monoclinic,15.622412640641793,8.90203061,8.965613186921937,90.0,124.6021727917015,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
Na3LaZrSi(PO6)2,mp-2715398,3.7358000000000002,-3.042693613046182,0.09517598266667,80,1197.2466458740682,3.223997685834205,Cc,9,monoclinic,16.330155312555664,9.48409071,9.47724324426933,90.0,125.34613186130518,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
Na3ZrGaSi(PO6)2,mp-2715464,3.7636000000000003,-2.828941048546182,0.051176435833333006,120,1576.5099871225696,3.235374022502965,Cc,9,monoclinic,9.012761153594424,9.012760851783508,22.414824971051416,89.73347613438634,90.26652385721533,120.01797763476567,ZrO[+2],Passivation,ZrO[+2],Passivation
Na3ZrAlSi(PO6)2,mp-2715498,4.2663,-2.9774721459211833,0.055538623562501006,120,1529.6265949387218,3.05614211697886,Cc,9,monoclinic,8.952917057379437,8.952916752172897,22.09421171462376,89.82689421929955,90.17310577994513,120.26144579588657,ZrO[+2],Passivation,ZrO[+2],Passivation
Na3ZrGaSi(PO6)2,mp-2715496,3.8371,-2.8287029975461833,0.051414486833333,80,1038.8773278419835,3.273148376525588,Cc,9,monoclinic,15.651976719739174,8.95422083,8.987515216024859,90.0,124.4358246403945,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
Na4LaZrSi2PO12,mp-2715586,3.623999999999998,-3.025452244610799,0.07272630805555201,126,1801.1771930552864,3.32568981853535,Cc,9,monoclinic,9.589934021659513,9.589933655438879,22.56456740512801,90.14330445180138,89.85669554512441,119.77749182137752,ZrO[+2],Passivation,ZrO[+2],Passivation
NaZrTaSi2SO12,mp-2715547,3.4013,-2.95914800793774,0.053699039421296,108,1603.290146524355,3.575616010548912,Cc,9,monoclinic,8.95345967,8.940925459214585,23.13745965449433,90.22214638481903,90.0,120.04638509246628,ZrO[+2],Passivation,ZrO[+2],Passivation
NaZrNbSi2SO12,mp-2715804,2.588,-2.892705365863667,0.05940543158399501,108,1627.3428548796521,2.983742363519639,Cc,9,monoclinic,8.9902175,8.984593771192918,23.268651181275153,89.90694946863465,90.0,120.0207077661427,ZrO[+2],Passivation,ZrO[+2],Passivation
Na4ZrGaSi2PO12,mp-2716125,3.7298,-2.8279113744917512,0.05314597107143101,126,1609.9813625311617,3.292507361100679,Cc,9,monoclinic,9.091216054886084,9.091215733078384,22.358472438239644,89.39794865396941,90.60205138887498,119.39011909179457,ZrO[+2],Passivation,ZrO[+2],Passivation
Na4ZrAlSi2PO12,mp-2716236,4.184699999999999,-2.965828903023497,0.060841095019848,126,1567.8324279924548,3.109409017072937,Cc,9,monoclinic,9.01893523337335,9.018934925457355,22.1304796652856,89.4002839491198,90.59971605433634,119.42212735403412,ZrO[+2],Passivation,ZrO[+2],Passivation
