formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
CsScAsO4F,mp-699401,2.3069,-2.365861866206897,0.38207056859374805,64,1168.536468939655,3.817247351248496,Pna2_1,33,orthorhombic,10.35439,10.50696,10.7409,90.0,90.0,90.0,Sc[+3],Passivation,Sc2O3(s),Passivation
Ba2ScTi2BiO9,mp-1228409,2.1294,-3.175224510444445,0.088037450624993,15,199.27444331937008,6.402344162813143,Cmmm,65,orthorhombic,9.006931160314371,9.006931160314371,4.043442,90.0,90.0,142.59100249199412,Sc[+3],Passivation,Sc2O3(s),Passivation
Ba4ScTi4BiO15,mp-1228157,1.8951000000000002,-3.290712895333333,0.064155472374988,25,330.4579555583422,6.204338708602928,Cmmm,65,orthorhombic,14.53013531616344,14.53013531616344,4.040141,90.0,90.0,157.20603307758284,Sc[+3],Passivation,Sc2O3(s),Passivation
LiMg6Sc(SiO3)8,mp-695000,3.2098,-2.996980280333333,0.262209146791668,80,870.9287359563923,3.074999953642641,Pc,7,monoclinic,14.034785,7.828603,7.943502605395493,86.27301435996355,90.0,90.0,Sc[+3],Passivation,Sc2O3(s),Passivation
ScGeP(SO6)2,mp-2712908,1.7542,-2.345448784880952,0.050036829754903006,102,1420.8848790789052,2.837700673421072,Cc,9,monoclinic,8.60786469,8.637877947719545,22.04160967836233,89.53423346609593,90.0,119.88512719335861,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2ScGe(PO4)3,mp-2713312,2.1101,-2.747974322018624,0.061499270219301,114,1459.3724683391845,3.061868354691145,Cc,9,monoclinic,8.741144207189596,8.741143930791479,22.14864991601375,90.2141147284163,89.78588527738474,120.41789889678634,Sc[+3],Passivation,Sc2O3(s),Passivation
ScNbSi(SO6)2,mp-2713368,1.9035000000000002,-2.6274790794117653,0.065813015931365,102,1579.1633529415146,2.662921624568422,Cc,9,monoclinic,8.90756789,8.919231405726496,22.94144657134106,90.02293102380244,90.0,119.95675169417784,Sc[+3],Passivation,Sc2O3(s),Passivation
ScTaSi(SO6)2,mp-2713398,2.5587,-2.688210636117647,0.074935350294117,102,1574.0516676843692,3.228843402671227,Cc,9,monoclinic,8.89060658,8.91364441202336,22.915445616137575,90.00326422811229,90.0,119.91454027075073,Sc[+3],Passivation,Sc2O3(s),Passivation
MgScCr2Ag(H2O5)2,mp-2231980,0.9857,-1.83244836245614,0.14987300473682702,19,230.74071282182976,3.203526999629996,P1,1,triclinic,5.7979712241026125,6.57066626167556,7.154784903469006,109.7997407663626,95.44376044501024,111.63629334213284,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2ScInSi(SO6)2,mp-2713221,3.2112,-2.463893558215366,0.072835404093569,114,1627.8637834294027,2.998779023994013,P1,1,triclinic,9.041103723487197,9.028278552903325,23.015454214027873,90.42766483531706,89.92922380189273,119.94157770355037,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2LaScP2SO12,mp-2713223,4.0006,-2.9154196448882983,0.073561012368417,114,1763.9577808518102,2.9136168135627463,P1,1,triclinic,9.22664074895352,9.236823369947999,23.868437201944694,90.59646373314007,89.42921405658986,119.86310192086958,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2ScGaSi(SO6)2,mp-2713277,3.479899999999999,-2.478284721767998,0.09461914597953301,114,1526.6076455931084,2.903373191672735,P1,1,triclinic,8.812072212284269,8.855085970540317,22.55583606408054,89.44826752505473,89.60282103364695,119.83335339025975,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2ScAlSi(SO6)2,mp-2713283,4.229699999999999,-2.637707441022384,0.08918278279970601,114,1487.6289949329034,2.693190659468635,P1,1,triclinic,8.744656088661234,8.785927856337578,22.341406580878942,89.56501258115625,89.67001100147407,119.91714654584683,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2YScSi(SO6)2,mp-2713328,3.7763,-2.75720038777677,0.06898003214546701,114,1709.0478825026387,2.7052694021946992,P1,1,triclinic,9.157539653187946,9.169358950813603,23.47190270764707,90.09592820902199,89.72923167391686,119.87112982575701,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2LaScSi(SO6)2,mp-2713581,3.7167,-2.750151135583788,0.086369826787282,114,1767.8007813196743,2.897155002696433,P1,1,triclinic,9.252335356161849,9.25825221868432,23.810236310791044,90.37812242211203,89.613205763967,119.91495778742349,Sc[+3],Passivation,Sc2O3(s),Passivation
Na4ScAlSi2SO12,mp-2714328,4.0326,-2.786575157127806,0.098601604330355,126,1541.7042967730183,2.8701513981218403,P1,1,triclinic,8.98347304302217,8.969110749441649,21.985436390260702,89.6798293289938,90.17084592156847,119.50411374362152,Sc[+3],Passivation,Sc2O3(s),Passivation
NaLaScP(SO6)2,mp-2714400,3.94,-2.775384133945676,0.050864773101849,108,1749.7626647100305,2.812562496508982,P1,1,triclinic,9.13956457361365,9.127794141301798,24.223196293082715,90.01194802740422,89.94596359422735,120.0169183245604,Sc[+3],Passivation,Sc2O3(s),Passivation
Na4ScInSi2SO12,mp-2714461,3.2088,-2.621153700619868,0.07803110757935901,126,1691.8500528253421,3.132700789755092,P1,1,triclinic,9.25281248254161,9.24011369215159,22.778561820598185,90.08373759401245,89.93936961390105,119.68856966618364,Sc[+3],Passivation,Sc2O3(s),Passivation
Na4ScGaSi2SO12,mp-2714460,3.4973,-2.644720143596059,0.093434480600198,126,1597.7682008125369,3.035964753157779,P1,1,triclinic,9.07190844979097,9.073686932540278,22.33473069981997,89.97086452454836,89.91929214516979,119.6500196205357,Sc[+3],Passivation,Sc2O3(s),Passivation
Na4YScSi2SO12,mp-2714507,3.8502,-2.873814154826219,0.076265250838289,126,1737.7987237169252,2.901309054711238,P1,1,triclinic,9.360076509218958,9.35706649624682,22.872728624710607,89.89422488582949,90.08443653326444,119.83203272062524,Sc[+3],Passivation,Sc2O3(s),Passivation
Na4LaScSi(PO6)2,mp-2714528,3.9135,-3.016377754673158,0.05335398671130501,126,1773.6731563940632,3.133583691918577,P1,1,triclinic,9.487099351387464,9.479331377896582,22.762679061808797,90.0615879025436,89.93405940501695,119.95224363930193,Sc[+3],Passivation,Sc2O3(s),Passivation
