formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na14Hf4Si11Sn4SO48,mp-2714572,3.2511,-2.853066013294436,0.031391539878050004,246,3277.6332203022366,3.981534928951525,P1,1,triclinic,18.251663332850633,9.11955136261274,22.740132544761032,90.01430567047731,90.10172624284257,120.00871241882813,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf4Nb4Si7S5O48,mp-2715614,1.5441999999999991,-2.883648800146552,0.034466474724489,210,3203.8923335647414,3.508488292861014,P1,1,triclinic,17.867656497153813,8.946248206238355,23.160225669707057,90.011583144725,89.08014735845975,120.05256095264566,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf4Ta4Si7S5O48,mp-2715674,2.2451,-2.946158592898934,0.034428253309522004,210,3191.9997483835164,4.071170416997933,P1,1,triclinic,17.846654606491175,8.926875077350996,23.145127344993906,90.04356327505906,89.20281190298488,120.0297903430058,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf4Ti4Si5S7O48,mp-2716234,1.383099999999999,-2.813434768360838,0.027002006392859,210,3088.6354438826315,3.361675996903925,P1,1,triclinic,17.64925018417051,8.844412873589631,22.87421856764209,90.03107261948291,89.74224582508025,120.11405198320855,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf4Zr4Si5S7O48,mp-2716265,2.7742999999999993,-2.875293303313219,0.021921704238094003,210,3291.432600222152,3.4170359562747112,P1,1,triclinic,18.01517741218613,9.012789106411304,23.426632629940606,89.94267721904926,89.99866545711761,120.08052927570594,Hf[+4],Passivation,HfO2(s),Passivation
Na10Hf4Nb4Si11SO48,mp-2716299,2.6997,-3.068040495999484,0.034199973162392004,234,3255.2254747546913,3.710259487552163,P1,1,triclinic,18.105253080217405,9.070761969044808,22.886705896682898,90.05470968993316,89.96535180863874,119.99566088503283,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf4Sc4Si3(S3O16)3,mp-2716386,3.2054,-2.757821869289409,0.036980308476191,210,3193.4564965899144,3.245584410823867,P1,1,triclinic,17.846983132916783,8.907295087053546,23.19816620385341,89.90430130094782,90.21767533154241,120.00703401586979,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf4In4Si3(S3O16)3,mp-2716435,2.0315,-2.440017213670362,0.037191944904761,210,3223.822089768237,3.6468319315972533,P1,1,triclinic,17.86290044512739,8.906596308321491,23.383562685211245,89.8390499876606,90.36595858272658,119.93710179601537,Hf[+4],Passivation,HfO2(s),Passivation
Na10Hf4Ta4Si11SO48,mp-2716531,3.5717,-3.135667806589228,0.022513567948717002,234,3233.8172641286974,4.277324992369876,P1,1,triclinic,18.089710356288535,9.055897496305152,22.790279475595558,90.04238489798749,89.94769621496025,119.98347676729466,Hf[+4],Passivation,HfO2(s),Passivation
Na2Hf4Ga4Si3(S3O16)3,mp-2716555,2.2875,-2.453252199289409,0.040736237357145,210,3017.3059557904126,3.598625193251597,P1,1,triclinic,17.507900727088227,8.743418203539187,22.758840204292355,89.74651470373608,90.69617787401381,119.98717483236685,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Ir3,mp-1212499,0.0,-0.824096651666668,0.0,48,906.2061131042822,16.15195197651729,P6_122,178,hexagonal,7.8678561940586675,7.8678561940586675,16.90376892,90.0,90.0,120.00000415445545,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Sc,mp-976128,0.0,-0.002125777500002,0.0,6,134.586709899575,11.565771533454486,P-62m,189,hexagonal,5.56149251,5.561453280475489,5.02450013,90.0,90.0,120.00022093941489,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Ir3,mp-1189573,0.0,-0.8107171160416741,0.013379535624993001,16,299.0580080788239,16.314557961197533,P6_3/mcm,193,hexagonal,7.915280232233077,7.915246706482238,5.51179974,90.0,90.0,119.99985748297144,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Ge3,mp-1739,0.0,-0.7400822718749961,0.008970859374997,16,301.8482736390369,12.21681834487185,P6_3/mcm,193,hexagonal,7.94168585,7.941686228094985,5.5262769800000004,90.0,90.0,120.00000263209215,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Si3,mp-15965,0.0,-0.7861504581250031,0.038171665624993,16,292.2846388050121,11.097807305118911,P6_3/mcm,193,hexagonal,7.85042359000003,7.850423533633921,5.47632421,90.0,90.0,119.99999322113169,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Sn3,mp-21104,0.0,-0.42706483374999404,0.0,16,348.2197208166353,11.90808988596708,P6_3/mcm,193,hexagonal,8.394605770003718,8.394600857700036,5.70588316,90.0,90.0,120.00011422014836,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Ga3,mp-22337,0.0,-0.5180995300000001,0.0,16,310.153386106443,11.795978815340264,P6_3/mcm,193,hexagonal,7.95337136,7.95337012066229,5.66165508,90.0,90.0,119.9999924386287,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Sn4,mp-510691,0.0,-0.43733000055555504,0.0,18,386.9672967465473,11.734523715364956,P6_3/mcm,193,hexagonal,8.72536216,8.725362875916508,5.86916984,90.0,90.0,120.00000115284615,Hf[+4],Passivation,HfO2(s),Passivation
Hf5Re24,mp-567490,0.0,-0.258195181379311,0.0,29,460.55837833954973,19.330544096211742,I-43m,217,cubic,8.426272484355918,8.42627239994982,8.42627296000006,109.471218461394,109.47122420604121,109.4712078844627,Hf[+4],Passivation,HfO2(s),Passivation
Hf5As3,mp-1197748,0.0,-0.8651402676562491,0.0,64,1243.1488982815517,11.938578387500865,Pnma,62,orthorhombic,3.619572,12.405463,27.685537,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
