formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Rb2LiTiF6,mp-1113704,0.0,-3.317555614166666,0.0,10,147.93566157854073,3.8134254115267883,Fm-3m,225,cubic,5.936483868753287,5.936483868753287,5.936483868753287,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2LiPdF6,mp-1113706,0.0,-2.504378272833333,0.041599797750005,10,150.81784254026655,4.3852315081664575,Fm-3m,225,cubic,5.974788990000004,5.974789051284497,5.974789044390763,59.99999979255586,59.999999659499174,59.99999969954864,RbO2(s),Passivation,RbO2(s),Passivation
Rb2TlRuF6,mp-1113854,0.0,-2.381742250833333,0.005247792416669001,10,202.5118926911172,4.840940009086747,Fm-3m,225,cubic,6.591564561407254,6.591564561407254,6.591564561407254,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2MnCuF6,mp-1113808,0.0,-2.6644300392931033,0.010917833999999,10,149.09410883908933,4.492988869108731,Fm-3m,225,cubic,5.951939,5.951939790594408,5.951939437937268,59.9999972641088,59.99999687616348,59.99999883616409,RbO2(s),Passivation,RbO2(s),Passivation
Rb2TlVF6,mp-1113849,0.0,-2.840599925833334,0.008416165750006002,10,198.03472933019125,4.530051845343096,Fm-3m,225,cubic,6.542626,6.542626585900345,6.542626069189802,60.00000520058613,60.000000349825925,60.00000296233124,RbO2(s),Passivation,RbO2(s),Passivation
Rb2TlHgF6,mp-1113908,0.0,-2.327202730083335,0.037486954125002005,10,194.66634906507932,5.884965619658042,Fm-3m,225,cubic,6.5053194402705765,6.5053194402705765,6.5053194402705765,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2LiEuCl6,mp-1113978,0.0,-2.274363513333333,0.019456092750001,10,295.0981609810795,3.05301716630341,Fm-3m,225,cubic,7.472980235224098,7.472980235224098,7.472980235224098,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2HgRuF6,mp-1113936,0.0,-2.24933268075,0.028500692166666,10,228.22964923161214,4.267846022996306,Fm-3m,225,cubic,6.859550960409144,6.859550960409144,6.859550960409144,60.00000000000001,60.00000000000001,60.00000000000001,RbO2(s),Passivation,RbO2(s),Passivation
Rb2NaEuCl6,mp-1114020,0.0,-2.266146713137931,0.019521252000001002,10,325.36008028663855,2.8509624129761,Fm-3m,225,cubic,7.720162138509917,7.720162138509917,7.720162138509917,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
KRb2EuCl6,mp-1114042,0.0,-2.267908983725,0.04730498500000101,10,371.70340385259385,2.567472329429192,Fm-3m,225,cubic,8.070563247072661,8.070563247072661,8.070563247072661,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2TlHgCl6,mp-1114077,0.0,-1.553892032083335,0.037733569450001,10,324.4345823706616,4.036393922166766,Fm-3m,225,cubic,7.712835098043261,7.712835098043261,7.712835098043261,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2TlHgBr6,mp-1114086,0.0,-1.335001944083334,0.027816899375002,10,377.45299437604757,4.642754289484784,Fm-3m,225,cubic,8.111962934897571,8.111962934897571,8.111962934897571,60.00000000000001,60.00000000000001,60.00000000000001,RbO2(s),Passivation,RbO2(s),Passivation
Rb2NaYbF6,mp-1205802,0.0,-3.625714126750002,0.0,10,164.87809498387406,4.8438567667618795,Fm-3m,225,cubic,6.154970648785133,6.154970648785133,6.154970648785133,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2LiYbCl6,mp-1205808,0.0,-2.352058086916666,0.0,10,268.14533137297286,3.490410471796117,Fm-3m,225,cubic,7.238163893402933,7.238163893402933,7.238163893402933,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2LiVCl6,mp-1206403,0.0,-2.021964439833334,0.021466898999998003,10,252.24709918684806,2.906625866968273,Fm-3m,225,cubic,7.09219050563308,7.09219050563308,7.09219050563308,60.00000000000001,60.00000000000001,60.00000000000001,RbO2(s),Passivation,RbO2(s),Passivation
Rb2NaVCl6,mp-1206768,0.0,-2.025616352637931,0.0,10,275.4736264464741,2.758295091715919,Fm-3m,225,cubic,7.303510781404242,7.303510781404242,7.303510781404242,60.00000000000001,60.00000000000001,60.00000000000001,RbO2(s),Passivation,RbO2(s),Passivation
Rb2NaTiF6,mp-15626,0.0,-3.3105537079712652,0.0,10,162.66207453057626,3.63201576765745,Fm-3m,225,cubic,6.1272711778123545,6.1272711778123545,6.1272711778123545,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
KRb2NiF6,mp-555464,0.0,-2.595287777225,0.0137817635,10,176.101847969908,3.6088078094458442,Fm-3m,225,cubic,6.291578752129548,6.291578752129548,6.291578752129548,60.00000000000001,60.00000000000001,60.00000000000001,RbO2(s),Passivation,RbO2(s),Passivation
Rb2NaNiF6,mp-556353,0.0,-2.6067016406379313,0.0030640355000020004,10,154.55603979503024,3.938822969667844,Fm-3m,225,cubic,6.023750745046644,6.023750745046644,6.023750745046644,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
KRb2VF6,mp-557411,0.0,-3.152215331225002,0.0,10,173.4959978711625,3.588817027835111,Fm-3m,225,cubic,6.260387388142243,6.260400101907894,6.260386716389402,59.999936370257046,60.00013790803363,59.99992572170934,RbO2(s),Passivation,RbO2(s),Passivation
Rb2NaVF6,mp-560671,0.0,-3.166100738637932,0.0,10,149.47167058785814,3.986685533864581,Fm-3m,225,cubic,5.956961263947119,5.956954928266696,5.956961539718463,60.00003365140493,59.9999281030077,60.00003824558739,RbO2(s),Passivation,RbO2(s),Passivation
Rb2NaCoF6,mp-559563,0.0,-2.7226094986379312,0.0,10,151.69462203370455,4.015745979944425,Fm-3m,225,cubic,5.986344796321876,5.986344796321876,5.986344796321876,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
KRb2CoF6,mp-560071,0.0,-2.7180167332250003,0.0,10,162.27301860483874,3.918802513470727,Fm-3m,225,cubic,6.122382199100824,6.122382199100824,6.122382199100824,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
KRb2TiF6,mp-6074,0.0,-3.298384584558333,0.0,10,188.79984700481538,3.270871633943962,Fm-3m,225,cubic,6.439303258214355,6.439303258214355,6.439303258214355,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2NaPbF6,mp-989569,0.0,-2.76065953163793,0.0,10,190.0863786878792,4.499901026564427,Fm-3m,225,cubic,6.453896527964482,6.453896527964482,6.453896527964482,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb2LaNb2O7,mp-1191145,0.0,-3.001334957083333,0.0,24,378.2772862200483,5.334848198276822,Cmcm,63,orthorhombic,11.712410080193957,11.712410080193957,5.77161,90.0,90.0,151.46000747839528,RbO2(s),Passivation,RbO2(s),Passivation
Rb2Cr(ICl)2,mp-1209504,0.0,-1.568209331428571,0.008156682142854001,14,503.65456736603534,3.611160105895833,Cmce,64,orthorhombic,9.719647157111927,9.719647157111927,7.493511,90.0,90.0,134.6467127654053,RbO2(s),Passivation,RbO2(s),Passivation
Rb2U(PtS2)3,mp-1191149,0.0,-1.199087473333332,0.0,24,608.5031067977525,6.476241269847075,Fmmm,69,orthorhombic,11.203939945966598,9.817319742075075,8.789867247789411,73.81267376975215,57.29885951138365,48.88846671886423,RbO2(s),Passivation,RbO2(s),Passivation
