formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Dy(SiIr)2,mp-4065,0.0,-1.09055244833333,0.0,5,81.84758860572381,12.23590616195328,I4/mmm,139,tetragonal,4.064618183979622,4.064618929212963,5.72746432848436,110.78339215849076,110.78339134671293,89.99998037064364,IrO4[-2],Passivation,IrO4[-2],Passivation
Ce(SiIr)2,mp-4433,0.0,-1.051160681999999,0.006313284999998001,5,84.6303137845549,11.394379438907455,I4/mmm,139,tetragonal,4.099734049517207,4.099734832472175,5.810067644896172,110.6594539839424,110.65946593775179,90.00000197981589,IrO4[-2],Passivation,IrO4[-2],Passivation
Y(SiIr)2,mp-4653,0.0,-1.084955781999997,0.0,5,82.13370697397865,10.705391063039944,I4/mmm,139,tetragonal,4.068127961301249,4.068127208430742,5.736274562758895,110.76873358166476,110.76873692770147,89.9999869987771,IrO4[-2],Passivation,IrO4[-2],Passivation
Nd(SiIr)2,mp-567130,0.0,-1.154888087500001,0.0,5,85.47494369183926,11.361941284045935,I4/mmm,139,tetragonal,4.1051800390020405,4.105180229959491,5.843874131682002,110.56306261753194,110.56305292937381,89.99998491084102,IrO4[-2],Passivation,IrO4[-2],Passivation
Ho(SiIr)2,mp-567513,0.0,-1.086479175000001,0.0,5,81.44875143723358,12.345371013342136,I4/mmm,139,tetragonal,4.0597420739363566,4.059741581932684,5.715104003949256,110.8042709568794,110.80426170164337,89.99999989681098,IrO4[-2],Passivation,IrO4[-2],Passivation
Eu(GeIr)2,mp-570058,0.0,-0.702178527,0.0,5,92.25509414276034,12.269815129017287,I4/mmm,139,tetragonal,4.183352055771554,4.183352126899007,6.044821158978167,110.24454203420943,110.24454577392378,90.00000807447147,IrO4[-2],Passivation,IrO4[-2],Passivation
Tb(SiIr)2,mp-5752,0.0,-1.094001369333335,0.0,5,82.27836935765495,12.09969978208797,I4/mmm,139,tetragonal,4.0696926680221255,4.069691099448268,5.7410859560178915,110.75887623615402,110.75886756375525,89.99999220472166,IrO4[-2],Passivation,IrO4[-2],Passivation
Sr(GeIr)2,mp-978853,0.0,-0.7354772099999991,0.0,5,95.463494521459,10.738211808389364,I4/mmm,139,tetragonal,6.164923037841685,6.164923037841685,6.164923037841685,140.126410788408,140.126410788408,57.66141212595863,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba(SiIr)2,mp-14561,0.0,-0.825338688500002,0.0,20,413.98296601145404,9.27263914343489,P2_1/c,14,monoclinic,6.73428917,7.75552858677656,7.930407727835482,91.80778160727495,90.0,90.0,IrO4[-2],Passivation,IrO4[-2],Passivation
CeSiIr2,mp-1105540,0.0,-1.004984055624999,0.0,16,296.1302927478431,12.395528047127941,I4_1/amd,141,tetragonal,18.256763054700606,18.256763054700606,18.256763054700606,167.25521246788855,167.25521246788855,18.061405357888336,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba(IrO3)2,mp-674187,0.0,-1.7087357877777771,0.0,27,422.93092172125756,7.276438612289457,R3,146,trigonal,8.201101838435394,8.201101591295798,8.201101725336546,109.57777626036884,109.57777735769119,109.57777858686173,IrO4[-2],Passivation,IrO4[-2],Passivation
Sn3Ir2Se3,mp-1194504,0.3647,-0.5366352543359411,0.0,32,735.6796516509253,8.824949521283822,R-3,148,trigonal,9.027409763709054,9.02740977079914,9.027408820395133,89.94148376724392,89.94148375650056,89.9414880025142,IrO4[-2],Passivation,IrO4[-2],Passivation
Sn3Te3Ir2,mp-5142,1.120599999999999,-0.289108945625006,0.045260031249995,32,850.7730152621712,8.77032898104889,R-3,148,trigonal,9.475559894539057,9.475559894539057,9.475559074650793,89.93265733791958,89.93265733791958,89.9326584146049,IrO4[-2],Passivation,IrO4[-2],Passivation
Ge3Ir2Se3,mp-975924,0.5894,-0.6481776277539061,0.0,32,639.09399973782,8.7222276759956,R-3,148,trigonal,8.613724166894999,8.613724172145972,8.613724475469775,89.7970157480989,89.79701570608695,89.79701631244764,IrO4[-2],Passivation,IrO4[-2],Passivation
Ca2SiIr2,mp-30312,0.0,-0.7394271079999991,0.0,10,202.64479009625933,8.074295070878213,C2/c,15,monoclinic,5.651801123371496,5.651803305592425,7.312266009076483,80.97779606897852,80.97780018475562,61.94109955732177,IrO4[-2],Passivation,IrO4[-2],Passivation
Eu(PIr)2,mp-21386,0.336099999999999,-1.082179218857144,0.0,15,274.7676546630356,10.848177735611543,P3_221,154,trigonal,6.6893688400700615,6.689330206470826,7.090329330050113,90.0000032907072,90.00036690035503,119.9998194986845,IrO4[-2],Passivation,IrO4[-2],Passivation
Ca(PIr)2,mp-11168,0.494299999999999,-1.017184773190479,0.0,15,268.6010405428199,9.02213605303809,P3_221,154,trigonal,6.62417628,6.624177105927267,7.06827117,90.0,90.0,119.9999908817074,IrO4[-2],Passivation,IrO4[-2],Passivation
Sr(PIr)2,mp-15074,0.44160000000000005,-1.02326143052381,0.0,15,280.03382833821297,9.49953508282916,P3_221,154,trigonal,6.73975339,6.739754006527358,7.11855429,90.0,90.0,119.99999702307188,IrO4[-2],Passivation,IrO4[-2],Passivation
