formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
NiBi6Rh,mp-1220131,0.0,-0.074423691184897,0.009134837252602,16,439.24689699044427,10.702236089981477,Pmc2_1,26,orthorhombic,4.219117,8.993015,11.576621,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Si2NiPd,mp-1219266,0.0,-0.47549661749999905,0.026143736979166003,8,106.6802235415197,6.888838040091466,Pmc2_1,26,orthorhombic,3.37305789,5.37998642,5.87866812,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
MnNiP2,mp-1221342,0.0,-0.525990633054186,0.006510670104169,8,94.57927526645855,6.165319759037046,Pmc2_1,26,orthorhombic,3.2347277,5.149656680002515,5.677798530002892,89.99988554541402,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Mn3NiP2,mp-1221804,0.0,-0.537077548013135,0.0,12,151.98437353802976,6.237605435265364,Pmc2_1,26,orthorhombic,3.59872838,6.116524060014678,6.904705830018957,90.00025978571905,90.00000032517309,90.00000002813599,NiHO2(s),Passivation,NiHO2(s),Passivation
Er10NiSb5,mp-1225477,0.0,-0.8592507874999981,0.004734112578121,32,845.2934733844643,9.193966420310401,Pmc2_1,26,orthorhombic,7.890088670075352,9.070105520017458,11.811724050111396,90.00019735749053,90.00047253632495,89.99989061593253,NiHO2(s),Passivation,NiHO2(s),Passivation
Fe3NiP2,mp-1224799,0.0,-0.470802018214283,0.0,12,130.9938021540709,7.306107189601586,Pmc2_1,26,orthorhombic,3.524448259999999,5.77663368,6.43405517,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Li3NiF6,mp-1211465,2.3599,-2.68679543025,0.024778864250002003,40,385.6737829529617,3.332615771544866,Pna2_1,33,orthorhombic,4.92813707,8.32343161,9.40231774,90.0,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Li6NiO4,mp-1570562,3.3229,-1.8868934459090911,0.021338538181816,44,406.3045455883316,2.686536604631883,Cmm2,35,orthorhombic,4.6648560075020535,9.334910886164527,9.331140678758306,90.68976763502518,89.99411513992999,89.99685817222588,NiHO2(s),Passivation,NiHO2(s),Passivation
LiNiO2,mp-1176588,0.28840000000000005,-1.479704844583332,0.018286454583334,16,133.89559133172008,4.84328845138798,Cm,8,monoclinic,2.7546442813268213,5.094766406243481,9.976122637807377,75.0819351287773,82.04395299972622,89.97693670780318,NiHO2(s),Passivation,NiHO2(s),Passivation
SrNiF4,mp-1208631,5.0013,-3.196539493333334,0.023195541666664002,12,164.96628236648175,4.475453701665655,Cmc2_1,36,orthorhombic,7.535306788845494,7.535306788845494,5.648579,90.0,90.0,149.0463492681389,NiHO2(s),Passivation,NiHO2(s),Passivation
Na2NiO2,mp-18765,0.0,-1.299628524551723,0.043048807,10,121.5060259352858,3.73559680570731,Cmc2_1,36,orthorhombic,2.8654200000000003,5.305364873371482,8.30113,90.0,90.0,105.66719972017886,NiHO2(s),Passivation,NiHO2(s),Passivation
BaNiF4,mp-555321,4.6572,-3.3835383691666703,0.0,12,174.71697296747524,5.170532516049457,Cmc2_1,36,orthorhombic,4.176918999624691,5.810803207134058,7.495349962373821,89.99851862526273,106.17869348117915,89.99999855135607,NiHO2(s),Passivation,NiHO2(s),Passivation
LuNiC2,mp-1001603,0.0,-0.342596214166666,0.0,4,45.43571465465981,9.417496762272762,Amm2,38,orthorhombic,3.44770319,3.7026279631160555,3.7026279631160555,105.99737621024,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
LaNiC2,mp-1018048,0.0,-0.25270419124999904,0.0,4,55.50574107785749,6.630109050687861,Amm2,38,orthorhombic,3.8094826186289446,3.8094826186289446,3.99680262,90.0,90.0,106.87136786237991,NiHO2(s),Passivation,NiHO2(s),Passivation
YNiC2,mp-1066566,0.0,-0.315692212499999,0.0,4,48.44396724150258,5.882730300340406,Amm2,38,orthorhombic,3.738665247991437,3.738665247991437,3.61051776,90.0,90.0,106.27565704267273,NiHO2(s),Passivation,NiHO2(s),Passivation
GdNiC2,mp-1065668,0.0,-0.304200385000001,0.0,4,49.74526331058667,8.010228481875458,Amm2,38,orthorhombic,3.755833326857025,3.7558396321688625,3.67701697,90.0,90.0,106.45281435068256,NiHO2(s),Passivation,NiHO2(s),Passivation
YbNiC2,mp-1064469,0.0,-0.46604550125000005,0.0,4,45.84496058331806,9.263631846703014,Amm2,38,orthorhombic,3.707359750314865,3.707359750314865,3.470167767454263,90.0,90.0,106.01378083520426,NiHO2(s),Passivation,NiHO2(s),Passivation
ErNiC2,mp-11723,0.0,-0.34271762,0.0,4,46.859047197057244,8.858294936746447,Amm2,38,orthorhombic,3.52330956,3.7211857529799137,3.7211861074415604,106.16552329977132,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Tb2NiGe6,mp-1206011,0.0,-0.5237409748148141,0.012890770740741,9,175.02363484983798,7.707504968069344,Amm2,38,orthorhombic,4.024638,4.059779,10.899300139896,90.0,100.63946088597311,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Er2NiGe6,mp-1206391,0.0,-0.49935148555555403,0.007122391759261001,9,173.49245026682595,7.9350555934978395,Amm2,38,orthorhombic,4.017823,4.0458,10.860389252632936,90.0,100.65973120360457,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Pr2NiGe6,mp-1207027,0.0,-0.51846965148148,0.030488458888889004,9,188.4485734883796,6.840897342922138,Amm2,38,orthorhombic,4.106975,4.165908,11.204194505978242,90.0,100.56078191310705,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Lu2NiGe6,mp-1206450,0.0,-0.46317814481481406,0.021186676666667,9,168.56994520430018,8.318630622265617,Amm2,38,orthorhombic,4.002394,3.982738,10.760819898878385,100.66447705106637,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Tm2NiGe6,mp-1205942,0.0,-0.485971786666668,0.014468452499998001,9,170.46147569476815,8.108786666225987,Amm2,38,orthorhombic,3.99669,4.020804,10.794089036400061,90.0,100.6689078274612,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
