formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ti3Fe2Ni(PO4)6,mp-775987,1.995699999999999,-2.739388042440476,0.017534580902758,36,448.31068578252706,3.2736344457115,R3,146,trigonal,8.52006627308978,8.52006627308978,8.520066691887159,61.115080403840494,61.115080403840494,61.115084130951516,FeO4[-2],Passivation,FeO4[-2],Passivation
V3Fe2Te(PO4)6,mp-776747,0.0108,-2.458721070681216,0.029585390972227003,36,466.4307814122958,3.424609717757108,R3,146,trigonal,8.64464439021716,8.766598785889258,8.766598827327904,59.99999633437531,59.532211160327854,59.532215042103374,FeO4[-2],Passivation,FeO4[-2],Passivation
Ti3Fe2Cu(PO4)6,mp-777685,0.12559999999999902,-2.692280293829365,0.038688864328701,36,450.55572820946804,3.275206911911143,R3,146,trigonal,8.529736113068093,8.529736113068093,8.529735359494808,61.18826570272822,61.18826570272822,61.188264054384994,FeO4[-2],Passivation,FeO4[-2],Passivation
Ti3VFe2(PO4)6,mp-851092,0.06919999999999901,-2.795714644107142,0.019359783397648,36,455.0719383758958,3.19670989988888,R3,146,trigonal,8.58176019250276,8.58176019250276,8.581760010537,60.81038029109699,60.81038029109699,60.81038190239914,FeO4[-2],Passivation,FeO4[-2],Passivation
Ca3MgFe2(CO3)6,mp-1227755,3.8204000000000002,-2.346875972833333,0.0016805240000270002,30,336.2668833181422,3.043299985891877,P-3,147,trigonal,4.894799873175716,4.894799873175716,16.206289,90.0,90.0,119.99999828580795,FeO4[-2],Passivation,FeO4[-2],Passivation
CaFe2Sb2(PO4)6,mp-698695,2.870699999999999,-2.494762093081633,0.0,35,462.61239410698016,3.46426755493031,R-3,148,trigonal,8.938903893567993,8.938903893567993,8.93890411957892,56.36658668888004,56.36658668888004,56.36659236403691,FeO4[-2],Passivation,FeO4[-2],Passivation
CdFe2Sb2(PO4)6,mp-703231,2.8457,-2.352485540795919,0.0,35,441.2854004335439,3.9038791630661693,R-3,148,trigonal,8.783793784292204,8.783795784971849,8.78379387476306,56.57431698847555,56.57432479408653,56.57431656178588,FeO4[-2],Passivation,FeO4[-2],Passivation
MnFe2Sb2(PO4)6,mp-725423,2.6756,-2.381984311593947,0.0,35,462.9004695447526,3.515418323657705,R-3,148,trigonal,8.82031268640109,8.82031268640109,8.820312630233014,57.994944722702364,57.994944722702364,57.99494303794947,FeO4[-2],Passivation,FeO4[-2],Passivation
Sr2Y4Fe2Cu2O13,mp-1173246,0.10559999999999901,-2.7931175373913053,0.023032974728261,46,607.2662590477486,5.346601770112235,P-1,2,triclinic,5.479954007839847,10.823138692050565,11.870277802017357,116.97828069685482,102.90817686932543,90.08162421032911,FeO4[-2],Passivation,FeO4[-2],Passivation
Ba2ZnFe2CuF14,mp-1045827,0.9167000000000001,-2.972084659250001,0.030757063999997003,40,545.7461094114738,4.754373391361812,C2/c,15,monoclinic,7.496897083112253,7.496897083112253,14.703751776312398,88.51327993399401,88.51327993399401,41.348884059668656,FeO4[-2],Passivation,FeO4[-2],Passivation
Ba2MgFe2CuF14,mp-1045836,1.0911,-3.15083888825,0.03445526524998,40,553.0319874043747,4.444898742612307,C2/c,15,monoclinic,7.566903826658364,7.566903826658364,14.780730139984627,88.19231423779816,88.19231423779816,40.83090756982349,FeO4[-2],Passivation,FeO4[-2],Passivation
Fe2P2H4NO8,mp-1182833,1.8033000000000001,-1.849390029222688,0.016048582107822,136,1342.0108302414112,3.164364862258452,C2/c,15,monoclinic,10.118867725554724,12.630306764663834,12.630306764663834,73.29031036631046,66.52312732001747,66.52312732001747,FeO4[-2],Passivation,FeO4[-2],Passivation
