formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ti2BeTc,mp-1187423,0.0,-0.30551932666666604,0.015432476458332001,4,56.38174289072096,5.971222927030177,Fm-3m,225,cubic,4.304121260006807,4.304121260006807,4.304121260006807,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CuRe,mp-1187436,0.0,-0.306539218958334,0.034955893749998,4,58.631302526108946,9.784784505630993,Fm-3m,225,cubic,4.360619374666324,4.360619374666324,4.360619374666324,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2FeOs,mp-1187427,0.0,-0.564715619166667,0.0,4,55.285113097628205,10.266546743120065,Fm-3m,225,cubic,4.276033182606852,4.276033182606852,4.276033182606852,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2VOs,mp-1187461,0.0,-0.49700734583333106,0.0,8,121.86037880589362,9.181733225916238,Fm-3m,225,cubic,4.413995533718176,4.415706800757724,7.655897421126986,73.2280823536984,90.0086511490842,119.99094100098169,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2(Ni7B2)3,mp-1193180,0.0,-0.36438618281609003,0.0,29,279.9713175905103,8.262985475400578,Fm-3m,225,cubic,7.342960552524821,7.342961613201295,7.342959894926256,60.00152880780483,60.001523966011675,60.001496092587075,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2(Co7B2)3,mp-1193707,0.0,-0.277345332471269,0.0,29,286.496854682293,8.103966452367574,Fm-3m,225,cubic,7.399657504655739,7.399657504655739,7.399657504655739,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2BRh6,mp-571126,0.0,-0.674148221759258,0.0,9,120.64203251838197,9.964966001180052,Fm-3m,225,cubic,5.546314939054656,5.546315560483162,5.54631544,60.000000718594336,59.99999701222541,59.99999472426691,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2AlMo,mp-861627,0.0,-0.34524999583333305,0.0,4,63.65062411968636,5.704359839285003,Fm-3m,225,cubic,4.4816632569727215,4.4816632569727215,4.4816632569727215,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CoIr,mp-861639,0.0,-0.6511540691666671,0.0,4,57.09065296100003,10.089475728664052,Fm-3m,225,cubic,4.322085321924986,4.322085321924986,4.322085321924986,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2AlTc,mp-861637,0.0,-0.513734560833331,0.0,4,61.435097538812954,5.9657555555993325,Fm-3m,225,cubic,4.429054307397086,4.429054300326019,4.4290543144681545,59.99985096334578,59.99985101615826,59.99985122740752,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CrIr,mp-861656,0.0,-0.561369319166665,0.0,4,57.93031584828285,9.744387405132874,Fm-3m,225,cubic,4.343171359277054,4.343171359277054,4.343171359277054,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2AlRe,mp-861640,0.0,-0.510066803958334,0.0,4,61.64099006231838,8.32202635583775,Fm-3m,225,cubic,4.434181069538152,4.434079550252085,4.4341417066697755,59.995682000791746,59.994484557641115,59.9970781749072,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CoRe,mp-861641,0.0,-0.450526278958335,0.0,4,56.620551121094834,9.996987072463192,Fm-3m,225,cubic,4.3104936373895795,4.31053461257148,4.310489298315088,59.989900513974966,59.99012971373115,59.99083981461464,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2FeIr,mp-861672,0.0,-0.667715469166665,0.0,4,57.06427335811901,10.004275097977548,Fm-3m,225,cubic,4.321419524321956,4.321419524321956,4.321419524321956,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2MnBe,mp-861958,0.0,-0.203390732399426,0.0,4,51.7634416004737,5.122570854154643,Fm-3m,225,cubic,4.183255851540669,4.183258941585171,4.183258934520318,59.99939683909398,59.99941523492134,59.9994265857861,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2MnFe,mp-861983,0.0,-0.33844832864942703,0.0,4,57.12701225514282,6.002932896432338,Fm-3m,225,cubic,4.321039239584692,4.323267062108065,4.322187105250112,60.028031747509914,60.02475800883835,60.0242282054438,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CoTc,mp-862911,0.0,-0.501579003333329,0.0,4,55.75525821130874,7.525097391812289,Fm-3m,225,cubic,4.288120366929627,4.288120374000574,4.288120374000574,59.9999998909037,59.99998870853291,59.99998870853291,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2MnCo,mp-863690,0.0,-0.378944631149426,0.0,4,51.645313936656024,6.739385687750265,Fm-3m,225,cubic,4.180054779053549,4.180054779053549,4.180054779053549,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2MnRu,mp-865469,0.0,-0.504777263649424,0.0,4,56.37723743365341,7.414827676156067,Fm-3m,225,cubic,4.304006609713305,4.304006609713305,4.304006609713305,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ReOs,mp-865533,0.0,-0.6421273164583351,0.0035615131250560004,4,59.3777593484683,13.204580304457275,Fm-3m,225,cubic,4.379046945079572,4.379046945079572,4.379046945079572,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2NiIr,mp-865529,0.0,-0.6409541466666661,0.0,4,56.81064479562561,10.132195656093646,Fm-3m,225,cubic,4.315006716354834,4.3150081517815995,4.3150081517815995,59.99999989158351,59.99999994579173,59.99999994579173,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2RePd,mp-865538,0.0,-0.5250984064583331,0.0,4,60.82869534321915,10.601716982505216,Fm-3m,225,cubic,4.414428630937565,4.414428630937565,4.414428630937565,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2MnIr,mp-865569,0.0,-0.702065421149425,0.0,4,55.8718492678805,10.190832453061292,Fm-3m,225,cubic,4.291110884144575,4.291110820504966,4.291109568925753,59.99990673312131,59.999904716247784,59.99987544433182,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2TcRh,mp-865649,0.0,-0.733145390416666,0.0,4,58.71188639174653,8.389808413921712,Fm-3m,225,cubic,4.362616230074259,4.362616230074259,4.362616230074259,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2NiMo,mp-865591,0.0,-0.285534419166667,0.0,4,57.623007757214154,7.214910586666127,Fm-3m,225,cubic,4.335480526513974,4.335476906126952,4.335476906127437,59.99998888582137,59.999972376418434,60.000016509393525,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2TcRu,mp-865650,0.0,-0.695527502083333,0.0,4,58.39625590824389,8.382961396688415,Fm-3m,225,cubic,4.354784485071464,4.354784485071464,4.354784485071464,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
