formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Li2TiVO4,mp-756796,0.0,-2.750656869374999,0.023515330156251003,32,302.64036442789995,3.87783689340918,Imma,74,orthorhombic,5.985214475982795,5.98823888073163,8.443998009982296,90.00008713550979,89.99979751476148,90.03992463749681,VO4[-1],Passivation,VO4[-1],Passivation
LiVNiO4,mp-756943,2.6681,-2.111040339761905,0.001119553571427,14,143.71641781916856,4.172791886866831,Imma,74,orthorhombic,5.834374821298336,5.873475034457624,5.873447208642979,60.87314788431541,60.22015483075328,60.2196483249342,VO4[-1],Passivation,VO4[-1],Passivation
LiTiVO4,mp-772042,0.762,-2.937961547380953,0.0,28,305.8032503808621,3.6869678872412273,C2/m,12,monoclinic,5.995469001161294,6.030392937394793,10.314625417320302,89.15761933708528,106.89721795328667,119.80996049826386,VO4[-1],Passivation,VO4[-1],Passivation
Li2VCrO4,mp-759380,1.758299999999999,-2.428684617708334,0.022516829999999002,16,149.88012794928403,4.0065888469861,Imma,74,orthorhombic,5.978229746576489,5.978229746576489,5.978229746576489,120.5860917510215,120.44603977365057,89.10849154927726,VO4[-1],Passivation,VO4[-1],Passivation
Li2VFeO4,mp-881807,0.7824999999999991,-2.198018818958333,0.047178911562499,16,151.16219331387384,4.057168880712687,Imma,74,orthorhombic,5.990199714027906,5.990199714027906,5.990199714027906,120.38173006404924,120.32885447300814,89.38571566367068,VO4[-1],Passivation,VO4[-1],Passivation
LiVFeO4,mp-772649,2.464899999999999,-2.204798841190476,0.020387867410716,14,151.0805885892048,3.90678212762111,C2/m,12,monoclinic,5.970147589112601,5.96610640625358,5.965812757817413,59.92180125159126,90.53846800049898,60.75868048828805,VO4[-1],Passivation,VO4[-1],Passivation
LiVFeO4,mp-775175,1.214799999999999,-2.178292596190476,0.046894112410716005,14,151.59330332987815,3.893568715541345,Imma,74,orthorhombic,5.998665734610657,5.998665734610657,5.998665734610657,120.85290022434639,120.0274133500082,89.24080841645437,VO4[-1],Passivation,VO4[-1],Passivation
LiMnVO4,mp-861234,1.7173,-2.348130994466339,0.023731770714279003,14,155.33374461284964,3.780420515684329,Imma,74,orthorhombic,6.011486839259402,6.01150514053128,6.011540902030194,61.80589553171775,88.62227706783014,120.23222999225918,VO4[-1],Passivation,VO4[-1],Passivation
LiVSnO4,mp-850189,1.4519,-2.331040234761905,0.0,14,169.12652851022693,4.724383142092846,Imma,74,orthorhombic,6.04975,6.231424950795444,6.2314252601652855,88.78883232222803,60.959832615507956,119.0401794806907,VO4[-1],Passivation,VO4[-1],Passivation
LiVOF3,mp-765521,2.1231,-2.944988439305556,0.04776691125001,24,310.35175331596247,2.8010352909878273,P4_1,76,tetragonal,6.082776000711025,6.0825150006629665,8.38820800001365,89.99978450505958,89.9999769180565,89.99828564280601,VO4[-1],Passivation,VO4[-1],Passivation
Li2VOF3,mp-765507,2.3687,-2.9879140516666673,0.049120506249992,28,309.350981415784,2.9591288707524193,P4_1,76,tetragonal,6.020870000085121,6.0208390000386975,8.533658000002928,90.00009457985794,89.99998376996,89.99949564058656,VO4[-1],Passivation,VO4[-1],Passivation
Mn2VPO7,mp-1210613,1.598199999999999,-2.459959881409539,0.002062821590886,11,138.78034354015122,3.6348838816731073,Cm,8,monoclinic,4.850372619620477,5.524176847854258,5.524195635490926,105.84175236671216,97.75803317863677,97.75799270708124,VO4[-1],Passivation,VO4[-1],Passivation
TlV(CrS2)4,mp-1216866,0.0,-1.012786173809523,0.013294196619044001,14,260.8773045993499,4.5818646804678895,Cm,8,monoclinic,9.143863174024533,9.143863174024533,8.628992222573677,75.95284216494842,75.95284216494842,21.91152945287902,VO4[-1],Passivation,VO4[-1],Passivation
