formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na2LiAu3,mp-12815,0.0,-0.46987489944444305,0.0,12,229.84452632245745,9.302711591404362,P6_3/mmc,194,hexagonal,5.53746323,5.537464625911412,8.655291590000001,90.0,90.0,119.99999769464053,Na[+1],Passivation,Na2O2(s),Passivation
Na2CdSn,mp-30492,0.0,-0.184196534439653,0.0,8,216.1519915056618,4.257525146537704,P6_3/mmc,194,hexagonal,4.98532964,4.985329973870524,10.04247619,90.0,90.0,119.99999778463051,Na[+1],Passivation,Na2O2(s),Passivation
Na2Sn3Au,mp-570351,0.0,-0.32525175249999905,0.0,24,611.9115038350582,6.502831041648078,P6_3/mmc,194,hexagonal,9.674378906603234,9.674392493022529,7.5495823500000085,90.00000455064828,89.9999998155491,120.00268167788822,Na[+1],Passivation,Na2O2(s),Passivation
Na2MgSn,mp-865625,0.0,-0.18329484943965402,0.0,8,219.26043570924276,2.862648827981788,P6_3/mmc,194,hexagonal,5.03746996,5.038232142914702,9.97509504,90.0,90.0,119.99498256745507,Na[+1],Passivation,Na2O2(s),Passivation
Na2FeO3,mp-1306929,0.013300000000000001,-1.628561443793103,0.023076459166665002,24,272.14886986355634,3.6566238260494552,P-1,2,triclinic,5.368030137731345,8.492297908178738,6.481062639799433,75.68573401317815,74.13504616010772,77.88789201389075,Na[+1],Passivation,Na2O2(s),Passivation
Na2(WO3)17,mp-530781,0.0,-2.191943910110839,0.004686536436974,70,968.1846554089469,6.838519266926761,P-1,2,triclinic,65.40260008917164,15.861875316081324,8.602973031145048,29.805845489656303,26.56558186762964,14.038272224664695,Na[+1],Passivation,Na2O2(s),Passivation
Na2In5Au6,mp-607437,0.0,-0.27073627098143105,0.019026661410254,39,851.6751236397332,10.5394899025553,Pm-3,200,cubic,9.478901,9.478901,9.478901,90.0,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Na2SnHg,mp-1206635,0.0,-0.23816745125000302,0.030109953437499,4,100.66289521970013,6.025665590927635,F-43m,216,cubic,5.221494261170072,5.221494261170072,5.221494261170072,59.99999999999999,59.99999999999999,59.99999999999999,Na[+1],Passivation,Na2O2(s),Passivation
Na2TlHg,mp-1221252,0.0,-0.21280424687499802,0.005728764999997,4,99.11707181329052,7.554952864564282,F-43m,216,cubic,5.1946284178413995,5.1946284178413995,5.1946284178413995,59.99999999999999,59.99999999999999,59.99999999999999,Na[+1],Passivation,Na2O2(s),Passivation
Na2CdPb,mp-20389,0.0,-0.13259495568965102,0.0,4,99.66298809604075,6.091302129865909,F-43m,216,cubic,5.204147569868067,5.204147609072845,5.20414827,60.000002218852636,60.00000196965073,60.00000530557914,Na[+1],Passivation,Na2O2(s),Passivation
Na2HgAu,mp-1186021,0.0,-0.294989354375001,0.016146524166668,4,90.34577559241148,8.152113690116375,Fm-3m,225,cubic,5.0366404548176185,5.0366404548176185,5.0366404548176185,60.00000000000131,60.00000928829569,59.999990711703425,Na[+1],Passivation,Na2O2(s),Passivation
RbNa2Bi,mp-1186887,0.0,-0.33428085756465703,0.008732930833331001,4,128.1470322622412,4.411288730248153,Fm-3m,225,cubic,5.659019410456374,5.659019410456374,5.659019410456374,59.99999999999999,59.99999999999999,59.99999999999999,Na[+1],Passivation,Na2O2(s),Passivation
KNa2Bi,mp-863707,0.0,-0.517660647187501,0.0,4,122.04630113747437,4.000901202523468,Fm-3m,225,cubic,5.567751879558555,5.567751879558555,5.567751879558555,60.00000000000001,60.00000000000001,60.00000000000001,Na[+1],Passivation,Na2O2(s),Passivation
