formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Sc2Be17,mp-1209010,0.0,-0.17443231210526203,0.002836349210526,38,359.9563906528677,2.243096506420121,P6_3/mmc,194,hexagonal,7.333554279999999,7.528394509547048,7.528394509547048,119.99999832630105,90.0,90.0,Be[+2],Passivation,Be[+2],Passivation
Be17Os3,mp-1199166,0.0,-0.272508576625,0.0,80,717.0978615975971,6.705134510412212,Im-3,204,cubic,9.766375978163861,9.766375978163861,9.766375978163861,109.47122063449069,109.47122063449069,109.47122063449069,Be[+2],Passivation,Be[+2],Passivation
Be17Ru3,mp-30443,0.0,-0.277945204875,0.0,80,715.8890873810998,4.234725342852341,Im-3,204,cubic,9.760884735354573,9.76088555563177,9.76088582000005,109.47123028348123,109.47122085166565,109.47121161910697,Be[+2],Passivation,Be[+2],Passivation
Be22W,mp-30444,0.0,-0.04122698,0.017619141739129002,46,387.23863341666697,3.2770762705374192,Fd-3m,227,cubic,8.1814684895478,8.181466884930826,8.18135182,60.00046927867372,60.00047576642058,60.000934464103274,Be[+2],Passivation,Be[+2],Passivation
Be22Mo,mp-30440,0.0,-0.052264163478261,0.019973116956521,46,387.58071716128796,2.520991693944908,Fd-3m,227,cubic,8.183876323961002,8.183876003384249,8.18381659,60.000236069815934,60.000237365594636,60.000493571727645,Be[+2],Passivation,Be[+2],Passivation
Be22Re,mp-569364,0.0,-0.0647649475,0.0,46,380.36737815200695,3.356942792386637,Fd-3m,227,cubic,8.132741716576858,8.13274113319376,8.132742220261362,60.000740622193625,60.0007395384095,60.00075165440326,Be[+2],Passivation,Be[+2],Passivation
U2Be25Cu,mp-1216830,0.0,-0.064858548035714,0.001794610151098,28,272.708339467945,4.6575775175501235,Fm-3,202,cubic,7.278908437285436,7.278910134359114,7.278907539267679,60.00149290128913,60.00148775987676,60.00146773920167,Be[+2],Passivation,Be[+2],Passivation
ThUBe26,mp-1217315,0.0,-0.10533224892857102,0.002360107142855,28,268.81312033484795,4.351188861579174,F432,209,cubic,7.244167551899942,7.244167551899942,7.244167551899942,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
LaCeBe26,mp-1222939,0.0,-0.141967527321428,0.0017838473214280002,28,275.3027563593812,3.096293513627058,F432,209,cubic,7.302000401319627,7.302000401319627,7.302000401319627,59.99999999999999,59.99999999999999,59.99999999999999,Be[+2],Passivation,Be[+2],Passivation
Be46Ir7,mp-1227597,0.0,-0.20539889528301802,0.038381455754716,53,498.9533691947701,5.85762265167089,P3m1,156,trigonal,4.17684758799169,4.17684758799169,33.02418,90.0,90.0,119.99999347396569,Be[+2],Passivation,Be[+2],Passivation
U4Be51B,mp-1216800,0.0,-0.08243835793154701,0.0,56,521.427374091381,4.530250071178025,R-3,148,trigonal,12.422514920728734,12.422514920728734,12.422515277411456,33.5459443341905,33.5459443341905,33.545949035156504,Be[+2],Passivation,Be[+2],Passivation
