formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Fe2Cu(PO4)3,mp-775240,0.0,-2.118713424940477,0.08229570321181401,36,443.80881949122306,3.443361919568436,R-3c,167,trigonal,8.506682888301116,8.506683703889017,8.506682975319757,60.86941978322259,60.86941619154175,60.86941674085552,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Mn2Cu(PO4)3,mp-773721,0.0,-2.199745601655036,0.058721153541644006,36,441.2247972488579,3.449874669917017,R-3c,167,trigonal,8.557133754165175,8.557133754165175,8.557133145748814,59.81676821156691,59.81676821156691,59.81677256546894,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCuPO4,mp-759776,0.0,-2.126926415484694,0.10853618636904501,168,2013.5296609415718,3.274847102493625,P6_1,169,hexagonal,9.906192063422353,9.906192063422353,23.692665,90.0,90.0,120.00000042357235,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCuPO4,mp-758542,0.053399999999999004,-2.1206732507227892,0.11478935113095001,168,1806.2463281896632,3.6506658438599633,P6_5,170,hexagonal,9.821992357003797,9.821992357003797,21.619576,90.0,90.0,120.00000240472404,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCuPO4,mp-758918,0.0,-2.128576390782313,0.10688621107142601,168,1957.1932300920157,3.369111273499278,P6_5,170,hexagonal,9.953161878772091,9.953161878772091,22.812923,90.0,90.0,119.99999919418835,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Gd3CuSnS7,mp-556782,1.245099999999999,-1.725559871874999,0.08489712937499501,24,527.8469498585787,5.527052147882351,P6_3,173,hexagonal,9.89389799094826,9.89389799094826,6.226479,90.0,90.0,119.99999993947196,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Gd3CuGeS7,mp-573114,1.133,-1.743606352708332,0.059795381015623005,24,505.05006706944664,5.473587132485934,P6_3,173,hexagonal,9.996388039762762,9.996388039762762,5.836031,90.0,90.0,120.00000026316339,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCuBO3,mp-1176747,0.0,-2.026731745694445,0.12496959430555,18,178.3807930737286,3.610838155218643,Pm,6,monoclinic,8.106978815611276,8.156147215271007,3.118584,90.0,90.0,120.11037026185775,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCuBO3,mp-756867,0.0,-2.043655247916667,0.10804609208332801,18,173.11671370610188,3.7206354025543042,P-6,174,hexagonal,8.095329625861197,8.095329625861197,3.050277,90.0,90.0,119.99999694233277,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCuCO3,mp-758997,1.459299999999999,-1.634902070555556,0.09228090999999701,18,182.08713703972157,3.570162233928519,P-6,174,hexagonal,8.296974642124079,8.296974642124079,3.054282,90.0,90.0,120.00000512025026,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCuCO3,mp-760509,1.158899999999999,-1.600897135,0.126285845555553,18,183.6814967062216,3.539173142644375,P-6,174,hexagonal,8.194294199117945,8.194294199117945,3.158724,90.0,90.0,120.00000160764756,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCuPO4,mp-759334,0.0,-2.124445238520408,0.11101736333333001,84,1190.3041195918283,2.76988110323463,P6_422,181,hexagonal,10.547036770217879,10.547036770217879,12.355673,90.0,90.0,120.00000483142377,Cu2O3(s),Passivation,Cu2O3(s),Passivation
