formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
NdInCu2,mp-21360,0.0,-0.328498426874999,0.035006743499991,4,76.44155878640052,8.388375274207524,Fm-3m,225,cubic,4.763741821519139,4.763741136084495,4.76374155,59.99999705630264,60.000001816005934,59.99999232153364,Cu2O3(s),Passivation,Cu2O3(s),Passivation
SmInCu2,mp-21475,0.0,-0.352032584999999,0.028187010277793002,4,74.37094650706416,8.758523190145365,Fm-3m,225,cubic,4.720334296860586,4.720334352643548,4.7203339,60.0000031720905,60.00000278116792,60.000014699850446,Cu2O3(s),Passivation,Cu2O3(s),Passivation
TiInCu2,mp-22725,0.0,-0.107351714999998,0.0,4,59.637313624787346,8.068539641633866,Fm-3m,225,cubic,4.385418288305046,4.385418288305046,4.385418288305046,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
DyInCu2,mp-22680,0.0,-0.37791175875000205,0.032599943055554005,4,71.02759327014095,9.45461577685206,Fm-3m,225,cubic,4.648512919398925,4.648513123236119,4.64851263,59.999996281521135,59.9999947488045,60.00000226371329,Cu2O3(s),Passivation,Cu2O3(s),Passivation
TbInCu2,mp-22685,0.0,-0.37795022250000004,0.031389390000015005,4,71.73445514415852,9.278703749985695,Fm-3m,225,cubic,4.663882605965385,4.663882387340044,4.66388219,60.000001470610286,60.00000302126414,60.00000464042097,Cu2O3(s),Passivation,Cu2O3(s),Passivation
HoInCu2,mp-30586,0.0,-0.31954735291666303,0.0,4,70.36609425530327,9.600848993791201,Fm-3m,225,cubic,4.63403770663585,4.634037814845396,4.6340359,59.99999181038356,59.99999107208009,59.99999058255688,Cu2O3(s),Passivation,Cu2O3(s),Passivation
ZrAlCu2,mp-3736,0.0,-0.352965232499999,0.0031096151376130005,4,59.61158108933562,6.833003559756128,Fm-3m,225,cubic,4.384786879807542,4.384787488759803,4.38478771,60.00000595056512,60.00000135650505,60.00000105563542,Cu2O3(s),Passivation,Cu2O3(s),Passivation
MnAlCu2,mp-3574,0.0,-0.13084941948275802,0.040840364511494004,4,51.91068644942193,6.685943178152612,Fm-3m,225,cubic,4.187202101260696,4.187202101260696,4.187202101260696,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
TiAlCu2,mp-4771,0.0,-0.335837534166666,0.0,4,53.43166117816773,6.275869888405448,Fm-3m,225,cubic,4.227703747889041,4.227704329661011,4.22770342,60.0000071176555,60.00000256557287,59.99999257448301,Cu2O3(s),Passivation,Cu2O3(s),Passivation
ErInCu2,mp-4552,0.0,-0.38584118166667003,0.023198708333332003,4,71.71873341980857,9.473690860720012,Fm-3m,225,cubic,4.663541755979891,4.663541755979891,4.663541755979891,60.00000000000001,60.00000000000001,60.00000000000001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
